date,tmpf,mslp,counts12,counts13,counts23
2025-10-17 18:00:00+00:00,35.6,703.8137499999999,30449.0,14924.0,30268.0
2025-10-17 19:00:00+00:00,33.8,703.7265833333332,30080.0,14802.0,30066.0
2025-10-17 20:00:00+00:00,32.9,703.4446666666666,30057.0,14580.0,29753.0
2025-10-17 21:00:00+00:00,32.0,703.37675,30164.0,14817.0,30186.0
2025-10-17 22:00:00+00:00,30.2,703.1405833333333,30360.0,14867.0,30251.0
2025-10-17 23:00:00+00:00,30.2,702.8731666666666,30141.0,14809.0,29932.0
2025-10-18 00:00:00+00:00,29.3,702.5803333333333,30266.0,14899.0,30481.0
2025-10-18 01:00:00+00:00,32.0,702.6304166666667,30131.0,14748.0,30027.0
2025-10-18 02:00:00+00:00,40.1,702.7072499999999,30326.0,14944.0,30060.0
2025-10-18 03:00:00+00:00,48.2,702.7878333333333,30042.0,14649.0,30130.0
2025-10-18 04:00:00+00:00,53.6,702.9556666666667,29879.0,14610.0,29999.0
2025-10-18 05:00:00+00:00,58.1,703.26175,30317.0,14706.0,30040.0
2025-10-18 06:00:00+00:00,60.8,703.3721666666667,30344.0,14710.0,30250.0
2025-10-18 07:00:00+00:00,62.6,703.41925,29901.0,14468.0,29847.0
2025-10-18 08:00:00+00:00,63.5,703.2606666666667,30464.0,15000.0,30161.0
2025-10-18 09:00:00+00:00,64.4,702.9346666666667,30159.0,14772.0,30078.0
2025-10-18 10:00:00+00:00,62.6,702.5715,30089.0,14690.0,29891.0
2025-10-18 11:00:00+00:00,57.2,702.4041666666667,30182.0,14805.0,30172.0
2025-10-18 12:00:00+00:00,52.7,702.2133333333333,29765.0,14512.0,29871.0
2025-10-18 13:00:00+00:00,47.3,701.9343333333333,29993.0,14764.0,30093.0
2025-10-18 14:00:00+00:00,45.5,701.7309999999999,30274.0,14667.0,30141.0
2025-10-18 15:00:00+00:00,41.0,701.6585833333334,30393.0,14799.0,30216.0
2025-10-18 16:00:00+00:00,39.2,701.5147499999999,30438.0,14872.0,30338.0
2025-10-18 17:00:00+00:00,35.6,701.456,30387.0,14859.0,30503.0
2025-10-18 18:00:00+00:00,35.6,701.4076666666666,30809.0,14842.0,30367.0
2025-10-18 19:00:00+00:00,34.7,701.2504166666666,30586.0,15030.0,30434.0
2025-10-18 20:00:00+00:00,32.0,701.0746666666668,30421.0,14834.0,30428.0
2025-10-18 21:00:00+00:00,32.9,700.9317500000001,30587.0,14736.0,30228.0
2025-10-18 22:00:00+00:00,32.0,700.7045833333333,30543.0,14890.0,30505.0
2025-10-18 23:00:00+00:00,31.1,700.2345,30335.0,14821.0,30266.0
2025-10-19 00:00:00+00:00,30.2,700.0219166666667,30625.0,14784.0,30306.0
2025-10-19 01:00:00+00:00,32.9,699.9526666666667,30745.0,15006.0,30547.0
2025-10-19 02:00:00+00:00,40.1,699.8755,30708.0,15035.0,30648.0
2025-10-19 03:00:00+00:00,47.3,699.8559166666668,30618.0,15060.0,30319.0
2025-10-19 04:00:00+00:00,53.6,700.1191666666667,30773.0,14971.0,30535.0
2025-10-19 05:00:00+00:00,57.2,700.2584166666667,30497.0,14897.0,30281.0
2025-10-19 06:00:00+00:00,58.1,700.3598333333333,30200.0,14669.0,29947.0
2025-10-19 07:00:00+00:00,61.7,700.2289999999999,30396.0,14809.0,30118.0
2025-10-19 08:00:00+00:00,62.6,699.89,30126.0,14675.0,30133.0
2025-10-19 09:00:00+00:00,61.7,699.4883333333333,30689.0,14860.0,30261.0
2025-10-19 10:00:00+00:00,59.9,699.2503333333334,30517.0,14872.0,30442.0
2025-10-19 11:00:00+00:00,53.6,698.9140000000001,30670.0,15257.0,30644.0
2025-10-19 12:00:00+00:00,50.0,698.7394166666667,30533.0,14972.0,30418.0
2025-10-19 13:00:00+00:00,47.3,698.572,30717.0,14918.0,30640.0
2025-10-19 14:00:00+00:00,47.3,698.5129166666667,30740.0,15015.0,30544.0
2025-10-19 15:00:00+00:00,41.900000000000006,698.6505000000001,30977.0,15197.0,30752.0
2025-10-19 16:00:00+00:00,39.2,698.6946666666666,31173.0,15326.0,31129.0
2025-10-19 17:00:00+00:00,41.0,698.6195833333333,30914.0,15115.0,30746.0
2025-10-19 18:00:00+00:00,38.3,698.6276666666666,30636.0,14883.0,30341.0
2025-10-19 19:00:00+00:00,39.2,698.4735000000001,30702.0,15053.0,30676.0
2025-10-19 20:00:00+00:00,40.1,698.2193333333333,30606.0,15082.0,30668.0
2025-10-19 21:00:00+00:00,41.0,697.815,30703.0,14761.0,30408.0
2025-10-19 22:00:00+00:00,41.0,697.5030833333334,31159.0,15173.0,30747.0
2025-10-19 23:00:00+00:00,41.0,697.0204166666666,30296.0,14907.0,30793.0
2025-10-20 00:00:00+00:00,42.8,696.746,30558.0,14801.0,30355.0
2025-10-20 01:00:00+00:00,45.8,696.4121666666666,30789.0,15010.0,30748.0
2025-10-20 02:00:00+00:00,45.5,696.24575,36620.5,20857.5,36845.5
2025-10-20 03:00:00+00:00,45.5,,36620.5,20857.5,36845.5
2025-10-20 04:00:00+00:00,44.6,,36620.5,20857.5,36845.5
2025-10-20 05:00:00+00:00,47.0,,36620.5,20857.5,36845.5
2025-10-20 06:00:00+00:00,50.9,,36620.5,20857.5,36845.5
2025-10-20 07:00:00+00:00,52.7,,36620.5,20857.5,36845.5
2025-10-20 08:00:00+00:00,53.6,696.49575,36620.5,20857.5,36845.5
2025-10-20 09:00:00+00:00,51.8,,36620.5,20857.5,36845.5
2025-10-20 10:00:00+00:00,50.9,,36620.5,20857.5,36845.5
2025-10-20 11:00:00+00:00,50.0,696.033,36620.5,20857.5,36845.5
2025-10-20 12:00:00+00:00,45.95,696.063,36620.5,20857.5,36845.5
2025-10-20 13:00:00+00:00,43.7,696.1016666666666,36620.5,20857.5,36845.5
2025-10-20 14:00:00+00:00,42.8,696.1915833333333,42452.0,26705.0,42943.0
2025-10-20 15:00:00+00:00,43.7,696.2785833333334,41288.0,25576.0,41661.0
2025-10-20 16:00:00+00:00,44.6,696.1234166666667,40740.0,25051.0,41159.0
2025-10-20 17:00:00+00:00,44.6,695.9313333333333,40704.0,24964.0,41084.0
2025-10-20 18:00:00+00:00,42.8,696.0799166666667,41051.0,25417.0,41665.0
2025-10-20 19:00:00+00:00,41.9,696.2426666666667,41129.0,25403.0,41544.0
2025-10-20 20:00:00+00:00,39.2,696.061,40834.0,25021.0,41145.0
2025-10-20 21:00:00+00:00,37.4,695.8420833333333,41078.0,25468.0,41735.0
2025-10-20 22:00:00+00:00,37.4,695.66675,40545.0,24797.0,41014.0
2025-10-20 23:00:00+00:00,38.3,695.3202500000001,40724.0,25038.0,40696.0
2025-10-21 00:00:00+00:00,38.3,694.9875833333334,40930.0,25127.0,41069.0
2025-10-21 01:00:00+00:00,37.4,694.81925,41185.0,25164.0,41423.0
2025-10-21 02:00:00+00:00,42.8,694.8204999999999,40964.0,25246.0,41280.0
2025-10-21 03:00:00+00:00,47.3,694.74925,42486.0,25981.0,42214.0
2025-10-21 04:00:00+00:00,50.0,694.8510833333333,41266.0,22578.0,38318.0
2025-10-21 05:00:00+00:00,52.7,695.3375833333333,41509.0,22709.0,38640.0
2025-10-21 06:00:00+00:00,53.6,695.7945,41485.0,22589.0,38892.0
2025-10-21 07:00:00+00:00,55.4,696.299,41415.0,22755.0,38921.0
2025-10-21 08:00:00+00:00,55.4,696.6019166666666,41613.0,23063.0,39303.0
2025-10-21 09:00:00+00:00,55.4,696.8025833333332,41480.0,23097.0,39162.0
2025-10-21 10:00:00+00:00,54.5,696.7004999999999,41784.0,23029.0,39199.0
2025-10-21 11:00:00+00:00,50.0,696.973,40995.0,22816.0,38735.0
2025-10-21 12:00:00+00:00,43.7,697.2820833333334,41336.0,22994.0,38871.0
2025-10-21 13:00:00+00:00,41.9,697.3623333333334,41267.0,23018.0,38851.0
2025-10-21 14:00:00+00:00,41.9,697.6530833333333,41778.0,22731.0,38924.0
2025-10-21 15:00:00+00:00,39.2,698.0025,42827.0,23200.0,39542.0
2025-10-21 16:00:00+00:00,36.5,698.19575,42694.0,22981.0,39136.0
2025-10-21 17:00:00+00:00,34.7,698.4013333333334,41579.0,22100.0,38187.0
2025-10-21 18:00:00+00:00,32.0,698.6335833333333,37125.0,19176.0,35320.0
2025-10-21 19:00:00+00:00,31.1,698.6470833333333,30993.0,15192.0,30912.0
2025-10-21 20:00:00+00:00,30.2,698.5969166666667,31175.0,15143.0,31105.0
2025-10-21 21:00:00+00:00,30.2,698.4039166666666,31341.0,15020.0,30852.0
2025-10-21 22:00:00+00:00,28.4,698.4458333333333,30750.0,14825.0,30451.0
2025-10-21 23:00:00+00:00,27.5,698.5373333333333,30366.0,14920.0,30572.0
2025-10-22 00:00:00+00:00,27.5,698.457,30840.0,14877.0,30505.0
2025-10-22 01:00:00+00:00,30.2,698.531,31052.0,15223.0,30916.0
2025-10-22 02:00:00+00:00,36.5,698.7547500000001,30838.0,15012.0,30552.0
2025-10-22 03:00:00+00:00,42.8,698.94125,31240.0,15128.0,30844.0
2025-10-22 04:00:00+00:00,49.1,699.4154166666667,31344.0,15272.0,31038.0
2025-10-22 05:00:00+00:00,54.5,700.0224166666667,31289.0,15103.0,30846.0
2025-10-22 06:00:00+00:00,56.3,700.3214166666667,31055.0,15138.0,30926.0
2025-10-22 07:00:00+00:00,57.2,700.63125,31342.0,15243.0,30800.0
2025-10-22 08:00:00+00:00,57.2,700.8875833333333,30867.5,15008.0,30434.5
2025-10-22 09:00:00+00:00,57.2,,30867.5,15008.0,30434.5
2025-10-22 10:00:00+00:00,57.2,,30867.5,15008.0,30434.5
2025-10-22 11:00:00+00:00,52.7,,30867.5,15008.0,30434.5
2025-10-22 12:00:00+00:00,51.8,,30867.5,15008.0,30434.5
2025-10-22 13:00:00+00:00,51.8,,30867.5,15008.0,30434.5
2025-10-22 14:00:00+00:00,50.9,700.591875,30867.5,15008.0,30434.5
2025-10-22 15:00:00+00:00,51.8,700.7786666666667,30867.5,15008.0,30434.5
2025-10-22 16:00:00+00:00,50.9,700.8226666666666,30393.0,14773.0,30069.0
2025-10-22 17:00:00+00:00,50.0,700.8950833333333,30254.0,14838.0,30221.0
2025-10-22 18:00:00+00:00,47.3,700.9573333333333,30279.0,14729.0,29916.0
2025-10-22 19:00:00+00:00,43.7,700.8359166666668,30189.0,14618.0,30051.0
2025-10-22 20:00:00+00:00,44.6,700.694,30695.0,14949.0,30216.0
2025-10-22 21:00:00+00:00,41.9,700.64675,30264.0,14806.0,30295.0
2025-10-22 22:00:00+00:00,40.1,700.5860833333332,30630.0,14918.0,30271.0
2025-10-22 23:00:00+00:00,40.1,700.1505833333334,30429.0,14835.0,30272.0
2025-10-23 00:00:00+00:00,39.2,700.15825,30736.0,15087.0,30482.0
2025-10-23 01:00:00+00:00,41.9,700.2135833333333,30640.0,15065.0,30757.0
2025-10-23 02:00:00+00:00,47.3,700.2751666666667,15320.0,7532.5,15378.5
2025-10-23 03:00:00+00:00,54.5,,15320.0,7532.5,15378.5
2025-10-23 04:00:00+00:00,55.4,,15320.0,7532.5,15378.5
2025-10-23 05:00:00+00:00,56.3,,15320.0,7532.5,15378.5
2025-10-23 06:00:00+00:00,58.1,,15320.0,7532.5,15378.5
2025-10-23 07:00:00+00:00,58.1,700.7518888888889,15320.0,7532.5,15378.5
2025-10-23 08:00:00+00:00,60.8,700.6966923076924,22937.5,11259.75,22919.25
2025-10-23 09:00:00+00:00,59.9,700.6176363636364,22937.5,11259.75,22919.25
2025-10-23 10:00:00+00:00,58.1,700.4283333333333,22937.5,11259.75,22919.25
2025-10-23 11:00:00+00:00,53.6,700.227,30555.0,14987.0,30460.0
2025-10-23 12:00:00+00:00,50.0,700.187,30781.0,15125.0,30550.0
2025-10-23 13:00:00+00:00,50.900000000000006,700.2281666666667,30648.0,14918.0,30495.0
2025-10-23 14:00:00+00:00,48.2,700.2600000000001,36773.0,19879.5,35513.0
2025-10-23 15:00:00+00:00,44.6,,36773.0,19879.5,35513.0
2025-10-23 16:00:00+00:00,48.2,,36773.0,19879.5,35513.0
2025-10-23 17:00:00+00:00,45.5,,36773.0,19879.5,35513.0
2025-10-23 18:00:00+00:00,46.4,,36773.0,19879.5,35513.0
2025-10-23 19:00:00+00:00,46.4,701.0523333333334,36773.0,19879.5,35513.0
2025-10-23 20:00:00+00:00,45.5,700.8393333333333,36773.0,19879.5,35513.0
2025-10-23 21:00:00+00:00,43.7,700.5976666666667,42898.0,24841.0,40531.0
2025-10-23 22:00:00+00:00,42.8,700.3665833333333,42452.0,24773.0,40622.0
2025-10-23 23:00:00+00:00,40.1,700.1043333333333,42299.0,24615.0,40612.0
2025-10-24 00:00:00+00:00,40.1,699.8937500000001,41787.0,24454.0,40387.0
2025-10-24 01:00:00+00:00,41.9,699.9823333333334,41674.0,24196.0,40003.0
2025-10-24 02:00:00+00:00,48.2,700.0519166666667,41449.0,24962.5,40679.0
2025-10-24 03:00:00+00:00,52.7,,41449.0,24962.5,40679.0
2025-10-24 04:00:00+00:00,55.4,,41449.0,24962.5,40679.0
2025-10-24 05:00:00+00:00,56.3,700.6370000000001,41449.0,24962.5,40679.0
2025-10-24 06:00:00+00:00,58.1,700.65675,41449.0,24962.5,40679.0
2025-10-24 07:00:00+00:00,59.9,700.7755833333334,41224.0,25729.0,41355.0
2025-10-24 08:00:00+00:00,59.0,700.7189166666667,35991.5,20338.0,35976.0
2025-10-24 09:00:00+00:00,54.2,,35991.5,20338.0,35976.0
2025-10-24 10:00:00+00:00,55.4,699.951,35991.5,20338.0,35976.0
2025-10-24 11:00:00+00:00,53.6,699.8177777777778,35991.5,20338.0,35976.0
2025-10-24 12:00:00+00:00,53.6,699.552,35991.5,20338.0,35976.0
2025-10-24 13:00:00+00:00,51.8,699.7620000000001,30759.0,14947.0,30597.0
2025-10-24 14:00:00+00:00,50.9,699.82,30957.0,15095.0,30479.0
2025-10-24 15:00:00+00:00,51.8,699.9700833333333,31018.0,15064.0,30652.0
2025-10-24 16:00:00+00:00,48.2,699.9074999999999,30729.0,15034.0,30763.0
2025-10-24 17:00:00+00:00,45.5,699.5274166666667,30688.0,14914.0,30378.0
2025-10-24 18:00:00+00:00,46.4,699.51775,30514.0,14600.0,30093.0
2025-10-24 19:00:00+00:00,42.8,699.4024166666667,30564.0,15006.0,30437.0
2025-10-24 20:00:00+00:00,42.8,699.20075,30396.0,14943.0,30317.0
2025-10-24 21:00:00+00:00,42.8,699.1051666666667,30558.0,14746.0,30528.0
2025-10-24 22:00:00+00:00,44.6,699.0078333333332,30748.0,14967.0,30635.0
2025-10-24 23:00:00+00:00,44.6,698.78825,30564.0,15023.0,30438.0
2025-10-25 00:00:00+00:00,42.8,698.5235833333332,30929.0,15022.0,30537.0
2025-10-25 01:00:00+00:00,44.6,698.52625,30852.0,15116.0,30883.0
2025-10-25 02:00:00+00:00,47.3,698.5972499999999,36123.5,20271.5,36236.5
2025-10-25 03:00:00+00:00,50.0,,36123.5,20271.5,36236.5
2025-10-25 04:00:00+00:00,52.7,,36123.5,20271.5,36236.5
2025-10-25 05:00:00+00:00,56.3,,36123.5,20271.5,36236.5
2025-10-25 06:00:00+00:00,56.3,699.422,36123.5,20271.5,36236.5
2025-10-25 07:00:00+00:00,56.3,699.311,36123.5,20271.5,36236.5
2025-10-25 08:00:00+00:00,59.0,699.3324166666666,36123.5,20271.5,36236.5
2025-10-25 09:00:00+00:00,58.1,699.0859166666668,41395.0,25427.0,41590.0
2025-10-25 10:00:00+00:00,56.3,698.8669166666667,41113.0,25470.0,41302.0
2025-10-25 11:00:00+00:00,55.4,698.7628333333333,41123.0,25378.0,41320.0
2025-10-25 12:00:00+00:00,53.6,698.7206666666667,41419.0,25605.0,41589.0
2025-10-25 13:00:00+00:00,52.7,698.5040833333333,41212.0,25291.0,41255.0
2025-10-25 14:00:00+00:00,50.9,698.56775,40918.0,25060.0,40877.0
2025-10-25 15:00:00+00:00,45.5,698.6600833333333,41270.0,25541.0,41661.0
2025-10-25 16:00:00+00:00,43.7,698.8005833333333,41414.0,25463.0,41456.0
2025-10-25 17:00:00+00:00,41.9,698.6569166666667,40899.0,25077.0,41151.0
2025-10-25 18:00:00+00:00,40.1,698.3015,40772.0,25203.0,41000.0
2025-10-25 19:00:00+00:00,39.2,698.2011666666667,40961.0,25126.0,41073.0
2025-10-25 20:00:00+00:00,38.3,698.0828333333334,41419.0,25711.0,41546.0
2025-10-25 21:00:00+00:00,37.4,697.95075,41743.0,25959.0,42038.0
2025-10-25 22:00:00+00:00,35.6,697.5854166666667,33293.0,17652.0,33190.0
2025-10-25 23:00:00+00:00,35.6,697.33325,30768.0,14944.0,30675.0
2025-10-26 00:00:00+00:00,35.6,696.814,30750.0,15067.0,30900.0
2025-10-26 01:00:00+00:00,37.400000000000006,696.4528333333333,31410.0,15212.0,30860.0
2025-10-26 02:00:00+00:00,43.7,696.3026666666666,31341.0,15343.0,31330.0
2025-10-26 03:00:00+00:00,47.3,696.1221666666667,31408.0,15255.0,31113.0
2025-10-26 04:00:00+00:00,44.6,696.1635833333333,31048.0,15217.0,31157.0
2025-10-26 05:00:00+00:00,42.8,696.3594166666667,31209.0,15084.0,30850.0
2025-10-26 06:00:00+00:00,45.5,696.20725,31161.0,15415.0,31201.0
2025-10-26 07:00:00+00:00,49.1,696.2086666666668,31203.0,15150.0,30907.0
2025-10-26 08:00:00+00:00,52.7,696.3419166666666,31224.0,15253.5,31032.0
2025-10-26 09:00:00+00:00,49.1,,31224.0,15253.5,31032.0
2025-10-26 10:00:00+00:00,49.1,,31224.0,15253.5,31032.0
2025-10-26 11:00:00+00:00,47.3,,31224.0,15253.5,31032.0
2025-10-26 12:00:00+00:00,46.4,696.378,31224.0,15253.5,31032.0
2025-10-26 13:00:00+00:00,43.7,696.1641666666666,31224.0,15253.5,31032.0
2025-10-26 14:00:00+00:00,42.8,696.5047500000001,31224.0,15253.5,31032.0
2025-10-26 15:00:00+00:00,41.0,696.7606666666667,31245.0,15357.0,31157.0
2025-10-26 16:00:00+00:00,40.1,696.9719166666667,30924.0,15005.0,30536.0
2025-10-26 17:00:00+00:00,39.2,697.1949166666667,30702.0,15098.0,30646.0
2025-10-26 18:00:00+00:00,37.4,697.3945833333333,31180.0,15346.0,31155.0
2025-10-26 19:00:00+00:00,35.6,697.4828333333334,31022.0,15301.0,30656.0
2025-10-26 20:00:00+00:00,36.5,697.1075,31310.0,15303.0,31080.0
2025-10-26 21:00:00+00:00,35.6,696.9944166666668,30733.0,15038.0,30673.0
2025-10-26 22:00:00+00:00,35.6,696.9983333333333,30730.0,15148.0,30827.0
2025-10-26 23:00:00+00:00,36.5,696.9488333333334,30906.0,14988.0,30711.0
2025-10-27 00:00:00+00:00,36.5,697.2168333333334,31049.0,15070.0,31016.0
2025-10-27 01:00:00+00:00,37.400000000000006,697.295,31153.0,15081.0,30726.0
2025-10-27 02:00:00+00:00,42.8,697.3942499999999,30778.0,15153.0,30724.0
2025-10-27 03:00:00+00:00,48.2,697.64875,30667.0,14996.0,30744.0
2025-10-27 04:00:00+00:00,52.7,698.16375,31077.0,15281.0,30940.0
2025-10-27 05:00:00+00:00,54.5,698.805,31022.0,15121.0,30837.0
2025-10-27 06:00:00+00:00,56.3,699.0846666666666,30772.0,15008.0,30667.0
2025-10-27 07:00:00+00:00,59.9,699.4595833333333,30789.0,15142.0,30608.0
2025-10-27 08:00:00+00:00,62.6,699.5665,30800.0,15028.0,30782.0
2025-10-27 09:00:00+00:00,62.6,699.48025,30698.0,14999.0,30698.0
2025-10-27 10:00:00+00:00,59.9,699.4620833333333,30808.0,15197.0,30833.0
2025-10-27 11:00:00+00:00,54.5,699.4715,30873.0,15137.0,30903.0
2025-10-27 12:00:00+00:00,52.7,699.3850000000001,30558.0,15164.0,30714.0
2025-10-27 13:00:00+00:00,53.6,699.54425,30974.0,15143.0,30738.0
2025-10-27 14:00:00+00:00,50.0,699.7042500000001,30795.0,14959.0,30423.0
2025-10-27 15:00:00+00:00,48.2,700.19275,30776.0,14785.0,30223.0
2025-10-27 16:00:00+00:00,43.7,700.3834166666667,30527.0,14806.0,30407.0
2025-10-27 17:00:00+00:00,41.0,700.5606666666666,30660.0,14724.0,30234.0
2025-10-27 18:00:00+00:00,38.3,700.7710000000001,30659.0,14996.0,30545.0
2025-10-27 19:00:00+00:00,37.4,700.8685833333334,30800.0,15052.0,30539.0
2025-10-27 20:00:00+00:00,35.6,700.8146666666667,30474.0,14986.0,30532.0
2025-10-27 21:00:00+00:00,35.6,700.8894999999999,30727.0,14919.0,30361.0
2025-10-27 22:00:00+00:00,33.8,700.91975,30532.0,14964.0,30521.0
2025-10-27 23:00:00+00:00,32.9,700.7833333333333,30444.0,14926.0,30250.0
2025-10-28 00:00:00+00:00,31.1,700.5137500000001,30593.0,14811.0,30337.0
2025-10-28 01:00:00+00:00,34.7,700.5089166666667,30763.0,15080.0,30357.0
2025-10-28 02:00:00+00:00,41.0,700.50075,30682.0,14981.0,30321.0
2025-10-28 03:00:00+00:00,48.2,700.4506666666666,30712.0,14895.0,30343.0
2025-10-28 04:00:00+00:00,55.400000000000006,700.5275,30170.0,14766.0,30235.0
2025-10-28 05:00:00+00:00,58.1,700.6862500000001,30447.0,14761.0,30241.0
2025-10-28 06:00:00+00:00,59.9,700.862,30862.0,14905.0,30307.0
2025-10-28 07:00:00+00:00,62.6,700.9760833333333,30376.0,14897.0,30425.0
2025-10-28 08:00:00+00:00,63.5,700.8451666666666,30630.0,14829.0,30354.0
2025-10-28 09:00:00+00:00,61.7,700.4272500000001,30168.0,14718.0,30273.0
2025-10-28 10:00:00+00:00,58.1,700.2715,30618.0,14921.0,30559.0
2025-10-28 11:00:00+00:00,54.5,700.4660833333334,30420.0,14716.0,30096.0
2025-10-28 12:00:00+00:00,53.6,700.5080833333333,30391.0,14737.0,30102.0
2025-10-28 13:00:00+00:00,52.7,700.3041666666667,30348.0,14964.0,30447.0
2025-10-28 14:00:00+00:00,51.8,700.148,30596.0,14803.0,30471.0
2025-10-28 15:00:00+00:00,50.9,700.2674999999999,30680.0,14959.0,30432.0
2025-10-28 16:00:00+00:00,51.8,700.19925,30859.0,15185.0,30819.0
2025-10-28 17:00:00+00:00,49.1,699.9207499999999,30539.0,14830.0,30681.0
2025-10-28 18:00:00+00:00,47.3,699.87775,31226.0,15191.0,31084.0
2025-10-28 19:00:00+00:00,50.0,699.7595,31161.0,15192.0,31004.0
2025-10-28 20:00:00+00:00,49.1,699.4610833333332,31451.0,15272.0,31277.0
2025-10-28 21:00:00+00:00,50.900000000000006,699.1065833333333,31225.0,15208.0,30893.0
