date,tmpf,mslp,counts12,counts13,counts23
2025-10-28 22:00:00+00:00,50.9,698.4409166666666,31129.0,15165.0,31050.0
2025-10-28 23:00:00+00:00,50.0,698.313,31295.0,15278.0,30924.0
2025-10-29 00:00:00+00:00,50.9,698.7144166666667,31141.0,15154.0,30665.0
2025-10-29 01:00:00+00:00,52.7,698.6426666666666,31187.0,15229.0,31195.0
2025-10-29 02:00:00+00:00,54.32000000000001,698.4129166666667,31511.0,15273.0,31003.0
2025-10-29 03:00:00+00:00,43.88,697.9934166666667,31750.0,15325.0,31208.0
2025-10-29 04:00:00+00:00,42.8,698.2645833333332,31817.0,15359.0,31396.0
2025-10-29 05:00:00+00:00,41.9,698.52,31538.0,15410.0,31433.0
2025-10-29 06:00:00+00:00,48.2,698.3275833333333,31614.0,15475.0,31357.0
2025-10-29 07:00:00+00:00,46.4,698.0903333333334,32298.0,15621.0,32025.0
2025-10-29 08:00:00+00:00,43.4,697.4284166666666,31691.0,15487.0,31469.0
2025-10-29 09:00:00+00:00,42.2,697.3229166666666,31744.0,15394.0,31483.0
2025-10-29 10:00:00+00:00,44.6,697.17875,31642.0,15358.0,31373.0
2025-10-29 11:00:00+00:00,41.9,696.2545833333334,31582.0,15433.0,31712.0
2025-10-29 12:00:00+00:00,40.1,695.90025,31678.0,15364.0,31335.0
2025-10-29 13:00:00+00:00,38.3,696.2163333333333,31197.0,15283.0,31202.0
2025-10-29 14:00:00+00:00,38.3,696.5740000000001,30984.0,15117.0,31008.0
2025-10-29 15:00:00+00:00,35.6,697.2534999999999,30963.0,15107.0,30930.0
2025-10-29 16:00:00+00:00,35.6,697.4523333333333,31131.0,15111.0,30961.0
2025-10-29 17:00:00+00:00,32.0,697.30425,31499.0,15379.0,30977.0
2025-10-29 18:00:00+00:00,32.0,697.4035833333334,30936.0,15055.0,30916.0
2025-10-29 19:00:00+00:00,31.1,697.4634166666666,31214.0,15374.0,31340.0
2025-10-29 20:00:00+00:00,30.2,697.3624166666667,31055.0,14990.0,30784.0
2025-10-29 21:00:00+00:00,28.4,697.3425833333334,30821.0,15057.0,30607.0
2025-10-29 22:00:00+00:00,31.1,697.2211666666667,31014.0,15270.0,30858.0
2025-10-29 23:00:00+00:00,29.3,697.0640833333333,31228.0,15231.0,30813.0
2025-10-30 00:00:00+00:00,27.5,696.93575,30974.0,15134.0,30807.0
2025-10-30 01:00:00+00:00,30.2,697.0018333333334,30815.0,14988.0,30520.0
2025-10-30 02:00:00+00:00,34.7,697.27375,30702.0,15014.0,30673.0
2025-10-30 03:00:00+00:00,38.3,697.6060000000001,30912.0,15095.0,30784.0
2025-10-30 04:00:00+00:00,41.0,698.0775,30854.0,15205.0,30837.0
2025-10-30 05:00:00+00:00,42.8,699.0045,30733.0,14964.0,30633.0
2025-10-30 06:00:00+00:00,44.6,699.5672500000001,30796.0,15047.0,30649.0
2025-10-30 07:00:00+00:00,46.4,700.07375,30295.0,14757.0,30361.0
2025-10-30 08:00:00+00:00,48.2,700.2754166666667,30690.0,14952.0,30662.0
2025-10-30 09:00:00+00:00,49.1,700.4285833333333,30989.0,14875.0,30308.0
2025-10-30 10:00:00+00:00,49.1,700.4014999999999,30402.0,14796.0,30194.0
2025-10-30 11:00:00+00:00,44.6,700.572,30592.0,14858.0,30140.0
2025-10-30 12:00:00+00:00,40.1,700.852,30219.0,14859.0,30349.0
2025-10-30 13:00:00+00:00,37.4,701.1327500000001,30349.0,14677.0,30351.0
2025-10-30 14:00:00+00:00,33.8,701.3496666666666,30232.0,14781.0,30360.0
2025-10-30 15:00:00+00:00,32.0,701.72025,30468.0,14859.0,30255.0
2025-10-30 16:00:00+00:00,30.2,701.9135,30156.0,14829.0,30616.0
2025-10-30 17:00:00+00:00,27.5,702.1385833333334,30704.0,14939.0,30435.0
2025-10-30 18:00:00+00:00,27.5,702.4275000000001,30161.0,14725.0,30121.0
2025-10-30 19:00:00+00:00,27.5,702.5257499999999,30398.0,14945.0,30444.0
2025-10-30 20:00:00+00:00,26.6,702.6074166666667,30462.0,15151.0,30636.0
2025-10-30 21:00:00+00:00,24.8,702.4865833333333,30160.0,14735.0,29939.0
2025-10-30 22:00:00+00:00,23.0,702.6216666666666,30526.0,14911.0,30072.0
2025-10-30 23:00:00+00:00,23.9,702.5755,30521.0,14891.0,30139.0
2025-10-31 00:00:00+00:00,23.0,702.3582499999999,30345.0,14925.0,30391.0
2025-10-31 01:00:00+00:00,25.700000000000003,702.3679166666667,30420.0,14926.0,30263.0
2025-10-31 02:00:00+00:00,30.2,702.5564166666667,30329.0,14868.0,30310.0
2025-10-31 03:00:00+00:00,36.5,702.4671666666667,30211.0,14768.0,29902.0
2025-10-31 04:00:00+00:00,42.8,702.6223333333334,29981.0,14491.0,29963.0
2025-10-31 05:00:00+00:00,46.400000000000006,702.9525833333333,29987.0,14716.0,30090.0
2025-10-31 06:00:00+00:00,49.1,702.9874166666667,30045.0,14580.0,29885.0
2025-10-31 07:00:00+00:00,51.8,703.0418333333333,30184.0,14787.0,30224.0
2025-10-31 08:00:00+00:00,53.6,702.9861666666667,30068.0,14569.0,29825.0
2025-10-31 09:00:00+00:00,53.6,702.7188333333334,30183.0,14617.0,29935.0
2025-10-31 10:00:00+00:00,51.8,702.5174999999999,30377.0,14669.0,30007.0
2025-10-31 11:00:00+00:00,42.8,702.3825,30256.0,14810.0,30194.0
2025-10-31 12:00:00+00:00,39.2,702.3021666666667,30390.0,14846.0,30217.0
2025-10-31 13:00:00+00:00,36.5,702.2355833333332,30099.0,14769.0,30054.0
2025-10-31 14:00:00+00:00,35.6,702.14125,30270.0,14791.0,30021.0
2025-10-31 15:00:00+00:00,30.2,702.3446666666667,30370.0,14758.0,30123.0
2025-10-31 16:00:00+00:00,29.3,702.3701666666667,30448.0,14876.0,30190.0
2025-10-31 17:00:00+00:00,28.4,702.3645833333334,30544.0,14891.0,30390.0
2025-10-31 18:00:00+00:00,27.5,702.337,30617.0,14867.0,30084.0
2025-10-31 19:00:00+00:00,25.700000000000003,702.0800833333333,30204.0,14823.0,30163.0
2025-10-31 20:00:00+00:00,25.700000000000003,701.75425,30426.0,14738.0,30241.0
2025-10-31 21:00:00+00:00,24.8,701.4031666666666,30581.0,14947.0,30248.0
2025-10-31 22:00:00+00:00,23.0,701.2070833333333,30498.0,14935.0,30141.0
2025-10-31 23:00:00+00:00,23.9,700.9944999999999,30711.0,14984.0,30408.0
2025-11-01 00:00:00+00:00,23.0,700.8021666666667,30549.0,14832.0,30420.0
2025-11-01 01:00:00+00:00,24.8,700.70775,30670.0,14923.0,30324.0
2025-11-01 02:00:00+00:00,30.2,700.7223333333333,30676.0,14928.0,30521.0
2025-11-01 03:00:00+00:00,38.3,700.7289166666666,30859.0,15079.0,30537.0
2025-11-01 04:00:00+00:00,42.8,700.8846666666667,30380.0,14823.0,30424.0
2025-11-01 05:00:00+00:00,47.3,701.14525,30172.0,14929.0,30245.0
2025-11-01 06:00:00+00:00,52.7,701.2370833333333,30533.0,14886.0,30408.0
2025-11-01 07:00:00+00:00,55.4,701.2256666666667,30212.0,14789.0,30367.0
2025-11-01 08:00:00+00:00,57.2,701.1526666666667,30582.0,14972.0,30159.0
2025-11-01 09:00:00+00:00,58.1,700.9246666666667,30606.0,14832.0,30335.0
2025-11-01 10:00:00+00:00,56.3,700.7665833333334,30336.0,14675.0,30213.0
2025-11-01 11:00:00+00:00,50.0,700.77025,30518.0,14908.0,30335.0
2025-11-01 12:00:00+00:00,41.9,701.0255833333332,30393.0,14857.0,30355.0
2025-11-01 13:00:00+00:00,41.0,701.1216666666668,30480.0,14897.0,30374.0
2025-11-01 14:00:00+00:00,40.1,701.1776666666666,30275.0,14671.0,30110.0
2025-11-01 15:00:00+00:00,35.6,701.4255833333333,30436.0,14963.0,30403.0
2025-11-01 16:00:00+00:00,31.1,701.6586666666667,30448.0,14962.0,30436.0
2025-11-01 17:00:00+00:00,30.2,701.6815,30257.0,14830.0,30296.0
2025-11-01 18:00:00+00:00,27.5,701.78375,30355.0,14766.0,30259.0
2025-11-01 19:00:00+00:00,27.5,701.6284999999999,30585.0,14803.0,30461.0
2025-11-01 20:00:00+00:00,26.6,701.3861666666667,30283.0,14760.0,30304.0
2025-11-01 21:00:00+00:00,23.9,701.3465833333333,30291.0,14617.0,30008.0
2025-11-01 22:00:00+00:00,23.0,701.3333333333334,30732.0,15060.0,30435.0
2025-11-01 23:00:00+00:00,23.9,701.3664166666667,30248.0,14708.0,30325.0
2025-11-02 00:00:00+00:00,23.0,701.2600833333332,30470.0,14769.0,30285.0
2025-11-02 01:00:00+00:00,25.4,701.1328333333332,30625.0,14904.0,30496.0
2025-11-02 02:00:00+00:00,33.8,701.044,30688.0,15060.0,30437.0
2025-11-02 03:00:00+00:00,40.1,700.9769166666666,30722.0,15159.0,30639.0
2025-11-02 04:00:00+00:00,47.3,701.1999166666666,30630.0,14931.0,30566.0
2025-11-02 05:00:00+00:00,50.9,701.6737499999999,30521.0,14895.0,30276.0
2025-11-02 06:00:00+00:00,54.5,701.8633333333333,30203.0,14794.0,29953.0
2025-11-02 07:00:00+00:00,57.2,702.0310833333333,30194.0,14767.0,30341.0
2025-11-02 08:00:00+00:00,59.0,702.1514999999999,30850.0,15171.0,30504.0
2025-11-02 09:00:00+00:00,57.2,701.9076666666666,30577.0,14816.0,30182.0
2025-11-02 10:00:00+00:00,55.400000000000006,701.7531666666667,30021.0,14646.0,30262.0
2025-11-02 11:00:00+00:00,50.0,701.83475,30420.0,14726.0,30103.0
2025-11-02 12:00:00+00:00,45.5,701.91725,30123.0,14725.0,30053.0
2025-11-02 13:00:00+00:00,41.0,702.1714999999999,30351.0,14692.0,30009.0
2025-11-02 14:00:00+00:00,35.599999999999994,702.3165833333333,30603.0,14940.0,30056.0
2025-11-02 15:00:00+00:00,32.9,702.6017499999999,30352.0,14876.0,30351.0
2025-11-02 16:00:00+00:00,31.1,703.1175,30204.0,14632.0,29985.0
2025-11-02 17:00:00+00:00,30.2,703.3519166666666,30422.0,14846.0,30073.0
2025-11-02 18:00:00+00:00,25.700000000000003,703.6489166666667,30250.0,14600.0,29838.0
2025-11-02 19:00:00+00:00,25.700000000000003,703.7995833333333,30372.0,14835.0,30236.0
2025-11-02 20:00:00+00:00,24.8,703.8304166666667,30188.0,14615.0,29856.0
2025-11-02 21:00:00+00:00,23.0,704.0540833333333,30238.0,14649.0,29813.0
2025-11-02 22:00:00+00:00,23.0,704.1500833333333,30051.0,14522.0,29582.0
2025-11-02 23:00:00+00:00,20.3,704.0763333333333,30434.0,14711.0,29995.0
2025-11-03 00:00:00+00:00,18.5,703.8725,29989.0,14780.0,29978.0
2025-11-03 01:00:00+00:00,24.8,703.6909999999999,30251.0,14937.0,30308.0
2025-11-03 02:00:00+00:00,30.2,703.8150833333333,30086.0,14699.0,29908.0
2025-11-03 03:00:00+00:00,38.3,703.9919166666667,30235.0,14652.0,29672.0
2025-11-03 04:00:00+00:00,45.5,704.4570833333333,30148.0,14657.0,29956.0
2025-11-03 05:00:00+00:00,49.1,704.8168333333333,30129.0,14713.0,30081.0
2025-11-03 06:00:00+00:00,52.7,704.9034166666667,29976.0,14630.0,29727.0
2025-11-03 07:00:00+00:00,55.4,705.0225833333334,30100.0,14630.0,29809.0
2025-11-03 08:00:00+00:00,55.4,704.991,29828.0,14583.0,29608.0
2025-11-03 09:00:00+00:00,57.2,704.7310833333332,29588.0,14472.0,29695.0
2025-11-03 10:00:00+00:00,53.6,704.5774166666666,30328.0,14929.0,29958.0
2025-11-03 11:00:00+00:00,44.6,704.4880833333333,30114.0,14657.0,29780.0
2025-11-03 12:00:00+00:00,42.8,704.4465,30177.0,14866.0,30283.0
2025-11-03 13:00:00+00:00,38.3,704.2740833333334,30171.0,14728.0,29933.0
2025-11-03 14:00:00+00:00,35.6,704.2341666666666,30122.0,14720.0,30200.0
2025-11-03 15:00:00+00:00,33.8,704.4241666666667,30493.0,14861.0,30166.0
2025-11-03 16:00:00+00:00,31.1,704.3975,30159.0,14677.0,29737.0
2025-11-03 17:00:00+00:00,29.3,704.3965,30182.0,14804.0,30205.0
2025-11-03 18:00:00+00:00,27.5,704.408,30125.0,14746.0,30033.0
2025-11-03 19:00:00+00:00,26.6,704.2618333333334,30263.0,14869.0,30120.0
2025-11-03 20:00:00+00:00,26.6,704.09225,30377.0,14825.0,29992.0
2025-11-03 21:00:00+00:00,24.8,703.8190833333333,29995.0,14577.0,30103.0
2025-11-03 22:00:00+00:00,23.9,703.5896666666667,30006.0,14602.0,29968.0
2025-11-03 23:00:00+00:00,23.0,703.5256666666668,30335.0,14743.0,29800.0
2025-11-04 00:00:00+00:00,22.1,703.3530000000001,29828.0,14543.0,29851.0
2025-11-04 01:00:00+00:00,23.9,703.2509166666667,30321.0,14901.0,30230.0
2025-11-04 02:00:00+00:00,30.2,703.1288333333333,30284.0,14761.0,30027.0
2025-11-04 03:00:00+00:00,39.2,703.096,30249.0,14639.0,29940.0
2025-11-04 04:00:00+00:00,46.4,703.2554166666667,30243.0,14630.0,29904.0
2025-11-04 05:00:00+00:00,50.9,703.5463333333333,30363.0,14864.0,30268.0
2025-11-04 06:00:00+00:00,55.400000000000006,703.629,29996.0,14611.0,29709.0
2025-11-04 07:00:00+00:00,57.2,703.5513333333333,30101.0,14613.0,29994.0
2025-11-04 08:00:00+00:00,59.0,703.3876666666666,30003.0,14504.0,29917.0
2025-11-04 09:00:00+00:00,58.1,703.1450833333333,30071.0,14778.0,30237.0
2025-11-04 10:00:00+00:00,53.6,702.95325,29787.0,14629.0,29886.0
2025-11-04 11:00:00+00:00,48.2,702.8993333333333,29405.0,14364.0,29789.0
2025-11-04 12:00:00+00:00,43.7,702.8509166666666,30024.0,14745.0,30021.0
2025-11-04 13:00:00+00:00,41.9,702.9522499999999,30075.0,14598.0,29821.0
2025-11-04 14:00:00+00:00,41.0,703.0281666666666,30364.0,15012.0,30231.0
2025-11-04 15:00:00+00:00,41.9,703.1946666666666,30064.0,14531.0,29678.0
2025-11-04 16:00:00+00:00,45.5,703.2420833333334,30551.0,14799.0,30296.0
2025-11-04 17:00:00+00:00,41.9,703.2109166666668,30551.0,14897.0,30255.0
2025-11-04 18:00:00+00:00,42.8,703.1049166666667,30350.0,14724.0,30270.0
2025-11-04 19:00:00+00:00,39.2,702.9034166666667,30405.0,14939.0,30390.0
2025-11-04 20:00:00+00:00,41.900000000000006,702.6415833333334,30783.0,14814.0,29884.0
2025-11-04 21:00:00+00:00,41.9,702.4784166666667,30368.0,14784.0,30097.0
2025-11-04 22:00:00+00:00,40.1,702.28625,30362.0,14816.0,30176.0
2025-11-04 23:00:00+00:00,37.4,702.1296666666667,30372.0,14874.0,30034.0
2025-11-05 00:00:00+00:00,35.6,701.8346666666666,30624.0,14904.0,30323.0
2025-11-05 01:00:00+00:00,41.9,701.73925,30413.0,14791.0,30065.0
2025-11-05 02:00:00+00:00,45.5,701.7796666666667,30522.0,14849.0,30119.0
2025-11-05 03:00:00+00:00,48.2,701.6809166666667,30751.0,15120.0,30549.0
2025-11-05 04:00:00+00:00,52.7,701.9006666666668,30444.0,14645.0,30161.0
2025-11-05 05:00:00+00:00,52.7,702.1810833333334,30552.0,14908.0,30398.0
2025-11-05 06:00:00+00:00,54.5,702.1869166666667,30311.0,14696.0,30164.0
2025-11-05 07:00:00+00:00,56.3,702.23725,30478.0,14913.0,30494.0
2025-11-05 08:00:00+00:00,58.1,702.1558333333334,30165.0,14713.0,30171.0
2025-11-05 09:00:00+00:00,58.1,701.9451666666668,30268.0,14645.0,29921.0
2025-11-05 10:00:00+00:00,56.3,701.7689166666668,30208.0,14854.0,30014.0
2025-11-05 11:00:00+00:00,52.7,701.6156666666667,29913.0,14607.0,29807.0
2025-11-05 12:00:00+00:00,44.6,701.73925,30399.0,14835.0,30245.0
2025-11-05 13:00:00+00:00,40.1,701.8580833333334,30337.0,14651.0,30113.0
2025-11-05 14:00:00+00:00,36.5,701.87725,30301.0,14982.0,30268.0
2025-11-05 15:00:00+00:00,35.6,701.9799166666667,30160.0,14680.0,29819.0
2025-11-05 16:00:00+00:00,32.9,702.0655,30144.0,14705.0,30128.0
2025-11-05 17:00:00+00:00,31.1,702.1125000000001,30227.0,14846.0,30055.0
2025-11-05 18:00:00+00:00,30.2,702.1898333333334,30363.0,14879.0,30375.0
2025-11-05 19:00:00+00:00,28.4,702.1375833333333,30361.0,14798.0,30357.0
2025-11-05 20:00:00+00:00,27.5,702.0605833333333,30342.0,14777.0,30289.0
2025-11-05 21:00:00+00:00,25.700000000000003,701.9045,30449.0,14853.0,30167.0
2025-11-05 22:00:00+00:00,25.700000000000003,701.8068333333334,30767.0,14904.0,30282.0
2025-11-05 23:00:00+00:00,24.8,701.6797499999999,30343.0,14855.0,30164.0
2025-11-06 00:00:00+00:00,23.9,701.5212500000001,30429.0,14769.0,30049.0
2025-11-06 01:00:00+00:00,26.6,701.5211666666668,30419.0,14781.0,30184.0
2025-11-06 02:00:00+00:00,33.8,701.59675,30368.0,14765.0,30233.0
2025-11-06 03:00:00+00:00,41.9,701.5902500000001,30378.0,14700.0,30115.0
2025-11-06 04:00:00+00:00,47.3,701.7303333333333,30411.0,14874.0,30207.0
2025-11-06 05:00:00+00:00,52.7,702.1170000000001,30368.0,14715.0,29961.0
2025-11-06 06:00:00+00:00,56.3,702.3310833333334,30208.0,14720.0,29965.0
2025-11-06 07:00:00+00:00,59.0,702.5503333333332,30019.0,14689.0,30056.0
2025-11-06 08:00:00+00:00,59.0,702.5191666666666,30378.0,14769.0,29797.0
2025-11-06 09:00:00+00:00,59.0,702.3154166666667,30188.0,14849.0,30096.0
2025-11-06 10:00:00+00:00,55.400000000000006,702.1496666666667,30128.0,14831.0,30071.0
2025-11-06 11:00:00+00:00,50.0,702.1895,30025.0,14619.0,29744.0
2025-11-06 12:00:00+00:00,45.5,702.1931666666666,30159.0,14585.0,30024.0
2025-11-06 13:00:00+00:00,42.8,702.4070833333334,30100.0,14733.0,30032.0
2025-11-06 14:00:00+00:00,38.3,702.3414166666666,30011.0,14454.0,29468.0
2025-11-06 15:00:00+00:00,35.6,702.5680000000001,30108.0,14719.0,30094.0
2025-11-06 16:00:00+00:00,34.7,702.6904166666667,29945.0,14661.0,29716.0
2025-11-06 17:00:00+00:00,31.1,702.7890833333332,29781.0,14431.0,29550.0
2025-11-06 18:00:00+00:00,30.2,702.9235833333333,29803.0,14436.0,29842.0
2025-11-06 19:00:00+00:00,29.3,702.9898333333334,30263.0,14737.0,30046.0
2025-11-06 20:00:00+00:00,29.3,703.0473333333333,29851.0,14719.0,29680.0
2025-11-06 21:00:00+00:00,30.2,703.0370833333333,30095.0,14561.0,29484.0
2025-11-06 22:00:00+00:00,29.3,703.0496666666667,29609.0,14436.0,29636.0
2025-11-06 23:00:00+00:00,27.5,703.1525,29742.0,14335.0,29430.0
2025-11-07 00:00:00+00:00,26.6,702.9815833333333,30025.0,14633.0,29971.0
2025-11-07 01:00:00+00:00,27.5,702.9426666666667,29735.0,14389.0,29676.0
2025-11-07 02:00:00+00:00,33.8,703.0935833333333,29627.0,14466.0,29675.0
2025-11-07 03:00:00+00:00,42.8,703.1500833333333,29587.0,14294.0,29425.0
2025-11-07 04:00:00+00:00,49.1,703.4411666666666,29767.0,14459.0,29483.0
2025-11-07 05:00:00+00:00,52.7,703.859,29473.0,14347.0,29320.0
2025-11-07 06:00:00+00:00,57.2,704.0866666666667,29829.0,14548.0,29692.0
2025-11-07 07:00:00+00:00,58.1,704.26775,29789.0,14541.0,29587.0
2025-11-07 08:00:00+00:00,59.9,704.3308333333333,29542.0,14445.0,29493.0
2025-11-07 09:00:00+00:00,59.9,704.1565833333334,29390.0,14247.0,29049.0
2025-11-07 10:00:00+00:00,57.2,704.018,29270.0,14253.0,29027.0
2025-11-07 11:00:00+00:00,52.7,704.0583333333334,29202.0,14370.0,29140.0
2025-11-07 12:00:00+00:00,48.2,704.0144999999999,28579.0,13975.0,28798.0
2025-11-07 13:00:00+00:00,43.7,704.1750833333334,28695.0,13923.0,28359.0
2025-11-07 14:00:00+00:00,40.1,704.42875,28826.0,14066.0,28798.0
2025-11-07 15:00:00+00:00,40.1,704.7132499999999,28783.0,14016.0,28724.0
2025-11-07 16:00:00+00:00,36.5,704.8032499999999,28891.0,14197.0,28799.0
2025-11-07 17:00:00+00:00,33.8,704.8426666666666,28552.0,13910.0,28457.0
2025-11-07 18:00:00+00:00,32.9,705.0829166666667,28913.0,14212.0,28836.0
2025-11-07 19:00:00+00:00,32.0,705.2557499999999,28684.0,13903.0,28406.0
2025-11-07 20:00:00+00:00,33.8,705.3888333333334,28641.0,13733.0,28442.0
2025-11-07 21:00:00+00:00,35.6,705.36825,29042.0,14184.0,28979.0
2025-11-07 22:00:00+00:00,33.8,705.2829166666667,29190.0,14294.0,29281.0
2025-11-07 23:00:00+00:00,33.8,705.1745833333333,29234.0,14221.0,28614.0
2025-11-08 00:00:00+00:00,31.1,704.9659166666667,29129.0,14451.0,29330.0
2025-11-08 01:00:00+00:00,31.1,704.9454166666666,29107.0,14015.0,28863.0
2025-11-08 02:00:00+00:00,37.4,705.04975,29200.0,14087.0,28682.0
2025-11-08 03:00:00+00:00,44.6,705.1331666666666,29054.0,14204.0,28800.0
2025-11-08 04:00:00+00:00,51.8,705.3924166666666,28609.0,14060.0,28766.0
2025-11-08 05:00:00+00:00,57.2,705.76175,28969.0,14078.0,28779.0
2025-11-08 06:00:00+00:00,60.8,705.9005833333334,28836.0,14155.0,28795.0
2025-11-08 07:00:00+00:00,63.5,705.9156666666667,28478.0,14069.0,28622.0
2025-11-08 08:00:00+00:00,63.5,705.7834166666667,28636.0,14032.5,28519.5
2025-11-08 09:00:00+00:00,63.5,705.52,28636.0,14032.5,28519.5
2025-11-08 10:00:00+00:00,59.900000000000006,705.3940833333332,28636.0,14032.5,28519.5
2025-11-08 11:00:00+00:00,55.4,705.29525,28794.0,13996.0,28417.0
2025-11-08 12:00:00+00:00,50.9,705.2965,28528.0,13928.0,28548.0
2025-11-08 13:00:00+00:00,47.3,705.4346666666667,28844.0,14053.0,28494.0
2025-11-08 14:00:00+00:00,40.1,705.6773333333334,28769.5,13984.0,28494.0
2025-11-08 15:00:00+00:00,38.3,705.956,28769.5,13984.0,28494.0
