date,tmpf,mslp,counts12,counts13,counts23
2025-11-08 16:00:00+00:00,34.7,705.9207777777779,28769.5,13984.0,28494.0
2025-11-08 17:00:00+00:00,32.9,705.9365833333333,28769.5,13984.0,28494.0
2025-11-08 18:00:00+00:00,32.0,705.8885,28695.0,13915.0,28494.0
2025-11-08 19:00:00+00:00,30.2,705.8324166666666,28952.0,14219.0,28622.0
2025-11-08 20:00:00+00:00,29.3,705.81975,29097.0,14068.0,28691.0
2025-11-08 21:00:00+00:00,27.5,705.619,28880.0,14239.0,29070.0
2025-11-08 22:00:00+00:00,27.5,705.4991666666666,28796.0,13930.0,28615.0
2025-11-08 23:00:00+00:00,27.5,705.50975,28909.0,14028.0,28957.0
2025-11-09 00:00:00+00:00,25.700000000000003,705.3921666666666,28719.0,14015.0,28807.0
2025-11-09 01:00:00+00:00,27.5,705.3405833333333,28999.0,14048.0,28544.0
2025-11-09 02:00:00+00:00,35.6,705.2856666666667,28952.0,14015.0,28453.0
2025-11-09 03:00:00+00:00,43.7,705.2446666666666,28651.0,13938.0,28720.0
2025-11-09 04:00:00+00:00,50.0,705.4863333333333,28718.0,13950.0,28834.0
2025-11-09 05:00:00+00:00,54.5,705.7620000000001,28714.0,13923.0,28532.0
2025-11-09 06:00:00+00:00,58.1,705.8803333333334,28662.0,13999.0,28710.0
2025-11-09 07:00:00+00:00,59.0,705.9299166666666,28809.0,14089.0,28713.0
2025-11-09 08:00:00+00:00,61.7,705.7353333333334,28798.0,14099.0,28475.0
2025-11-09 09:00:00+00:00,61.7,705.43775,29013.0,14145.0,28533.0
2025-11-09 10:00:00+00:00,57.2,705.1324166666667,28584.0,13821.0,28389.0
2025-11-09 11:00:00+00:00,51.8,704.8211666666666,28838.0,14022.0,28557.0
2025-11-09 12:00:00+00:00,48.2,704.9590833333333,28972.0,14163.0,28741.0
2025-11-09 13:00:00+00:00,43.7,704.9740833333334,29131.0,14150.0,28807.0
2025-11-09 14:00:00+00:00,35.6,704.9840833333333,29143.0,14180.0,29048.0
2025-11-09 15:00:00+00:00,35.6,705.1620833333333,29153.0,14237.0,29207.0
2025-11-09 16:00:00+00:00,31.1,705.128,29187.0,14079.0,28789.0
2025-11-09 17:00:00+00:00,30.2,705.0859999999999,28972.0,14205.0,29150.0
2025-11-09 18:00:00+00:00,27.5,705.1048333333333,29049.0,13989.0,28547.0
2025-11-09 19:00:00+00:00,27.5,704.9333333333334,29689.0,14427.0,29303.0
2025-11-09 20:00:00+00:00,27.5,704.7778333333334,29238.0,14202.0,29130.0
2025-11-09 21:00:00+00:00,24.8,704.5554166666667,29162.0,14121.0,28991.0
2025-11-09 22:00:00+00:00,24.8,704.4446666666666,29620.0,14396.0,29310.0
2025-11-09 23:00:00+00:00,23.9,704.3275833333333,29559.0,14312.0,29258.0
2025-11-10 00:00:00+00:00,23.9,704.1636666666667,29713.0,14442.0,29512.0
2025-11-10 01:00:00+00:00,26.6,704.1334166666667,29436.0,14412.0,29250.0
2025-11-10 02:00:00+00:00,32.0,703.9878333333332,29287.0,14187.0,29105.0
2025-11-10 03:00:00+00:00,41.0,703.8661666666667,29537.0,14279.0,29418.0
2025-11-10 04:00:00+00:00,47.3,704.0735833333333,29255.0,14331.0,29156.0
2025-11-10 05:00:00+00:00,53.6,704.2556666666666,29271.0,14311.0,29320.0
2025-11-10 06:00:00+00:00,57.2,704.1988333333334,29189.0,14314.0,29182.0
2025-11-10 07:00:00+00:00,60.8,704.1945000000001,29216.0,14149.0,29259.0
2025-11-10 08:00:00+00:00,60.8,703.9588333333332,29209.0,14254.0,29456.0
2025-11-10 09:00:00+00:00,61.7,703.5774166666666,29362.0,14440.0,29266.0
2025-11-10 10:00:00+00:00,58.1,703.3231666666667,29060.0,14236.0,29106.0
2025-11-10 11:00:00+00:00,50.9,703.1304166666667,29148.0,14089.0,29089.0
2025-11-10 12:00:00+00:00,45.5,703.05275,29481.0,14358.0,29217.0
2025-11-10 13:00:00+00:00,42.8,702.9731666666667,29585.0,14291.0,28918.0
2025-11-10 14:00:00+00:00,36.5,702.8788333333333,29569.0,14583.0,29376.0
2025-11-10 15:00:00+00:00,32.0,702.9874166666667,29587.0,14478.0,29367.0
2025-11-10 16:00:00+00:00,30.2,702.9549999999999,29678.0,14489.0,29332.0
2025-11-10 17:00:00+00:00,29.3,702.83725,29394.0,14267.0,29506.0
2025-11-10 18:00:00+00:00,27.5,702.8299999999999,29598.0,14487.0,29652.0
2025-11-10 19:00:00+00:00,26.6,702.6666666666666,29897.0,14606.0,29730.0
2025-11-10 20:00:00+00:00,26.6,702.4974166666667,29673.0,14544.0,29709.0
2025-11-10 21:00:00+00:00,25.700000000000003,702.1545833333333,29834.0,14610.0,29840.0
2025-11-10 22:00:00+00:00,24.8,702.0950833333333,29918.0,14661.0,29704.0
2025-11-10 23:00:00+00:00,24.8,702.0028333333333,30119.0,14639.0,29840.0
2025-11-11 00:00:00+00:00,23.9,701.8363333333333,30307.0,14670.0,30047.0
2025-11-11 01:00:00+00:00,25.700000000000003,701.6650833333333,29744.0,14392.0,29759.0
2025-11-11 02:00:00+00:00,31.1,701.6018333333333,29614.0,14311.5,29487.0
2025-11-11 03:00:00+00:00,38.3,,29614.0,14311.5,29487.0
2025-11-11 04:00:00+00:00,44.6,,29614.0,14311.5,29487.0
2025-11-11 05:00:00+00:00,51.8,,29614.0,14311.5,29487.0
2025-11-11 06:00:00+00:00,54.5,,29614.0,14311.5,29487.0
2025-11-11 07:00:00+00:00,56.3,,29614.0,14311.5,29487.0
2025-11-11 08:00:00+00:00,56.3,,29614.0,14311.5,29487.0
2025-11-11 09:00:00+00:00,55.4,701.3613333333333,29614.0,14311.5,29487.0
2025-11-11 10:00:00+00:00,53.6,700.9655833333333,29614.0,14311.5,29487.0
2025-11-11 11:00:00+00:00,49.1,701.0476666666667,29484.0,14231.0,29215.0
2025-11-11 12:00:00+00:00,45.5,701.071,29503.0,14361.0,29554.0
2025-11-11 13:00:00+00:00,41.9,701.1515833333333,29835.0,14551.0,29637.0
2025-11-11 14:00:00+00:00,40.1,701.1988333333334,30100.0,14817.0,30027.0
2025-11-11 15:00:00+00:00,39.2,701.3495833333333,29950.0,14541.0,29720.0
2025-11-11 16:00:00+00:00,40.1,701.3130833333333,29847.0,14425.0,29598.0
2025-11-11 17:00:00+00:00,39.2,701.2651666666667,29981.0,14571.0,29756.0
2025-11-11 18:00:00+00:00,40.1,701.12325,30313.0,14781.0,30295.0
2025-11-11 19:00:00+00:00,39.2,701.1499166666666,30611.0,14882.0,30442.0
2025-11-11 20:00:00+00:00,38.3,700.98375,30986.0,14967.0,30660.0
2025-11-11 21:00:00+00:00,39.2,700.3323333333333,30819.0,14903.0,30471.0
2025-11-11 22:00:00+00:00,38.3,700.0219999999999,30445.0,14763.0,29932.0
2025-11-11 23:00:00+00:00,37.4,700.0238333333333,30210.0,14716.0,29862.0
2025-11-12 00:00:00+00:00,38.3,699.9139166666668,30375.0,14654.0,30028.0
2025-11-12 01:00:00+00:00,34.7,699.7285,30590.0,14752.0,30244.0
2025-11-12 02:00:00+00:00,36.5,699.85325,30061.0,14520.0,29561.0
2025-11-12 03:00:00+00:00,41.9,699.8686666666667,29778.0,14367.0,29400.0
2025-11-12 04:00:00+00:00,49.1,700.1266666666667,29625.0,14260.0,29257.0
2025-11-12 05:00:00+00:00,51.8,700.5425,29626.0,14312.0,29380.0
2025-11-12 06:00:00+00:00,51.79999999999999,700.7820833333334,29885.0,14499.0,29454.0
2025-11-12 07:00:00+00:00,51.2,700.9445833333333,30201.0,14586.0,29665.0
2025-11-12 08:00:00+00:00,48.8,700.9011666666667,30128.0,14633.0,29898.0
2025-11-12 09:00:00+00:00,50.9,700.6574999999999,29840.0,14557.0,29724.0
2025-11-12 10:00:00+00:00,48.2,700.5409166666667,30000.0,14550.0,29647.0
2025-11-12 11:00:00+00:00,45.5,700.3113333333334,29834.0,14409.0,29535.0
2025-11-12 12:00:00+00:00,42.8,700.4000833333333,29792.0,14352.0,29828.0
2025-11-12 13:00:00+00:00,38.3,700.3776666666666,29450.0,14268.0,29192.0
2025-11-12 14:00:00+00:00,36.5,700.4053333333333,29454.0,14335.0,29110.0
2025-11-12 15:00:00+00:00,35.599999999999994,700.7300833333334,29150.0,14126.0,28984.0
2025-11-12 16:00:00+00:00,32.9,700.71925,29070.0,14147.0,29134.0
2025-11-12 17:00:00+00:00,30.2,700.8835833333334,29405.0,14514.0,29482.0
2025-11-12 18:00:00+00:00,30.2,700.8950833333333,29139.0,14263.0,29071.0
2025-11-12 19:00:00+00:00,29.3,700.9495000000001,29329.0,14162.0,29102.0
2025-11-12 20:00:00+00:00,28.4,701.0633333333334,28985.0,14237.0,28869.0
2025-11-12 21:00:00+00:00,29.3,701.0004166666666,29047.0,14175.0,28724.0
2025-11-12 22:00:00+00:00,32.0,700.93,28798.0,13962.0,28718.0
2025-11-12 23:00:00+00:00,37.4,700.8828333333335,29092.0,14198.0,28886.0
2025-11-13 00:00:00+00:00,35.599999999999994,700.8866666666667,28865.0,14107.0,28581.0
2025-11-13 01:00:00+00:00,37.4,700.5879166666667,29526.0,14351.0,29158.0
2025-11-13 02:00:00+00:00,41.0,700.8356666666667,29191.0,14222.0,29221.0
2025-11-13 03:00:00+00:00,45.5,700.8705833333333,29431.0,14486.0,29292.0
2025-11-13 04:00:00+00:00,49.1,701.0184166666667,29169.0,14238.0,29172.0
2025-11-13 05:00:00+00:00,53.0,701.1050833333334,29238.0,14211.0,29201.0
2025-11-13 06:00:00+00:00,54.5,701.1239999999999,28874.0,14020.0,28651.0
2025-11-13 07:00:00+00:00,52.7,701.26175,29046.0,14195.0,28833.0
2025-11-13 08:00:00+00:00,50.0,701.0243333333333,29123.0,14137.0,28834.0
2025-11-13 09:00:00+00:00,49.1,700.41225,28948.0,14039.0,28821.0
2025-11-13 10:00:00+00:00,46.4,700.1458333333334,29097.0,14037.0,28587.0
2025-11-13 11:00:00+00:00,45.5,700.1724166666667,29041.0,13991.0,28968.0
2025-11-13 12:00:00+00:00,44.6,700.18675,28979.0,14115.0,28864.0
2025-11-13 13:00:00+00:00,44.6,699.6884166666667,28970.0,14134.0,29112.0
2025-11-13 14:00:00+00:00,44.6,699.74975,29372.0,14166.0,28888.0
2025-11-13 15:00:00+00:00,41.9,699.9229166666668,29059.0,14103.0,28657.0
2025-11-13 16:00:00+00:00,39.2,699.6985,29315.0,14328.0,29229.0
2025-11-13 17:00:00+00:00,38.3,699.2861666666666,29523.0,14218.0,28890.0
2025-11-13 18:00:00+00:00,34.7,699.5189166666668,29024.0,14323.0,29018.0
2025-11-13 19:00:00+00:00,35.6,699.419,28976.0,13970.0,28657.0
2025-11-13 20:00:00+00:00,35.6,699.0564166666667,29247.0,14150.0,29039.0
2025-11-13 21:00:00+00:00,33.8,698.7014166666667,29243.0,14353.0,29240.0
2025-11-13 22:00:00+00:00,34.7,698.276,29710.0,14537.0,29172.0
2025-11-13 23:00:00+00:00,33.8,698.1405833333333,29735.0,14570.0,29518.0
2025-11-14 00:00:00+00:00,33.8,697.7689999999999,29646.0,14401.0,29402.0
2025-11-14 01:00:00+00:00,33.8,697.1935,29996.0,14460.0,29269.0
2025-11-14 02:00:00+00:00,36.5,697.0880000000001,29584.0,14378.0,29612.0
2025-11-14 03:00:00+00:00,39.2,697.0705833333333,29989.0,14697.0,29632.0
2025-11-14 04:00:00+00:00,48.2,697.1039166666666,29670.0,14597.0,29755.0
2025-11-14 05:00:00+00:00,49.4,697.4879999999999,29736.0,14355.0,29453.0
2025-11-14 06:00:00+00:00,48.2,697.5984166666667,29955.0,14673.0,29874.0
2025-11-14 07:00:00+00:00,47.3,697.45775,29737.0,14508.0,29830.0
2025-11-14 08:00:00+00:00,47.3,697.0534166666666,29712.0,14554.0,29593.0
2025-11-14 09:00:00+00:00,48.2,696.38575,30171.0,14737.0,29887.0
2025-11-14 10:00:00+00:00,46.4,696.0837499999999,30206.0,14836.0,30003.0
2025-11-14 11:00:00+00:00,44.6,695.9031666666666,30251.0,14801.0,30121.0
2025-11-14 12:00:00+00:00,45.2,695.2663333333334,30026.0,14767.0,29925.0
2025-11-14 13:00:00+00:00,43.7,695.12425,32296.0,16752.0,32136.0
2025-11-14 14:00:00+00:00,44.0,695.0763333333333,30430.0,14849.0,30272.0
2025-11-14 15:00:00+00:00,41.0,694.85125,29976.0,14429.0,29573.0
2025-11-14 16:00:00+00:00,41.0,694.996,29634.0,14381.0,29633.0
2025-11-14 17:00:00+00:00,41.0,694.7355000000001,30170.0,14581.0,29877.0
2025-11-14 18:00:00+00:00,42.8,694.31225,29980.0,14434.0,29806.0
2025-11-14 19:00:00+00:00,43.7,694.2044166666666,30317.0,14759.0,29911.0
2025-11-14 20:00:00+00:00,42.8,694.0972499999999,30394.0,14765.0,30011.0
2025-11-14 21:00:00+00:00,42.8,693.8455,30500.0,14952.0,30225.0
2025-11-14 22:00:00+00:00,40.1,693.4460833333333,30497.0,14772.0,30177.0
2025-11-14 23:00:00+00:00,40.1,693.3313333333334,30173.0,14679.0,30004.0
2025-11-15 00:00:00+00:00,41.0,692.9481666666667,30556.0,14850.0,30347.0
2025-11-15 01:00:00+00:00,41.0,692.6261666666666,30655.0,15017.0,30406.0
2025-11-15 02:00:00+00:00,41.0,692.5175833333333,30176.0,14669.0,30066.0
2025-11-15 03:00:00+00:00,40.1,692.25275,30650.0,14954.0,30467.0
2025-11-15 04:00:00+00:00,40.1,691.9540833333334,30306.0,14927.0,30009.0
2025-11-15 05:00:00+00:00,42.8,692.0457499999999,30523.0,14809.0,30332.0
2025-11-15 06:00:00+00:00,42.79999999999999,692.0170833333333,30648.0,14865.0,30281.0
2025-11-15 07:00:00+00:00,41.9,692.1230833333334,30312.0,14807.0,30323.0
2025-11-15 08:00:00+00:00,42.8,691.7546666666667,30183.0,14702.0,30225.0
2025-11-15 09:00:00+00:00,41.9,691.6356666666667,31061.0,15153.0,30709.0
2025-11-15 10:00:00+00:00,41.0,691.2603333333333,31383.0,15390.0,31031.0
2025-11-15 11:00:00+00:00,41.0,691.2199166666666,30768.0,15104.0,30827.0
2025-11-15 12:00:00+00:00,42.8,691.2994166666667,31192.0,15231.0,30660.0
2025-11-15 13:00:00+00:00,39.8,691.4625833333333,30895.0,15015.0,30670.0
2025-11-15 14:00:00+00:00,39.2,691.7673333333333,30842.0,15091.0,30568.0
2025-11-15 15:00:00+00:00,38.6,692.1700000000001,30902.0,15211.0,30911.0
2025-11-15 16:00:00+00:00,37.4,692.6210833333333,30797.0,15150.0,30688.0
2025-11-15 17:00:00+00:00,37.4,693.1025833333333,30795.0,15134.0,30639.0
2025-11-15 18:00:00+00:00,37.4,693.2222499999999,30700.0,15060.0,30509.0
2025-11-15 19:00:00+00:00,38.0,693.3961666666665,30831.0,14983.0,30316.0
2025-11-15 20:00:00+00:00,37.4,693.4007499999999,30879.0,15010.0,30445.0
2025-11-15 21:00:00+00:00,37.4,693.3335833333334,30602.0,14880.0,30575.0
2025-11-15 22:00:00+00:00,37.4,693.4288333333334,30659.0,15165.0,30728.0
2025-11-15 23:00:00+00:00,37.4,693.24025,30789.0,14961.0,30594.0
2025-11-16 00:00:00+00:00,39.2,692.9416666666666,33332.0,17500.0,33120.0
2025-11-16 01:00:00+00:00,39.2,693.1114166666666,32789.0,16783.0,32945.0
2025-11-16 02:00:00+00:00,39.2,693.2942499999999,30212.0,14734.0,30151.0
2025-11-16 03:00:00+00:00,41.0,693.5355,30582.0,14884.0,30477.0
2025-11-16 04:00:00+00:00,41.9,693.8091666666666,30736.0,14982.0,30565.0
2025-11-16 05:00:00+00:00,41.0,694.27975,30764.0,14943.0,30435.0
2025-11-16 06:00:00+00:00,40.1,694.6945000000001,30416.0,14863.0,30360.0
2025-11-16 07:00:00+00:00,41.0,695.2332499999999,30465.0,14863.0,30307.0
2025-11-16 08:00:00+00:00,41.0,695.2592500000001,30535.0,15014.0,30489.0
2025-11-16 09:00:00+00:00,42.8,695.3475833333333,30523.0,14819.0,30172.0
2025-11-16 10:00:00+00:00,40.1,695.5705833333333,30721.0,14932.0,30325.0
2025-11-16 11:00:00+00:00,38.3,695.6676666666667,30460.0,14716.0,30130.0
2025-11-16 12:00:00+00:00,36.5,696.1524166666667,30529.0,14861.0,30326.0
2025-11-16 13:00:00+00:00,34.7,696.40475,30463.0,14861.0,30367.0
2025-11-16 14:00:00+00:00,32.0,696.9589166666666,30450.0,14854.0,30110.0
2025-11-16 15:00:00+00:00,29.3,697.3735,30498.0,14707.0,30238.0
2025-11-16 16:00:00+00:00,28.4,697.6849166666667,30399.0,14821.0,30196.0
2025-11-16 17:00:00+00:00,27.5,698.02475,30418.0,14855.0,30156.0
2025-11-16 18:00:00+00:00,26.6,698.2954166666667,30468.0,14891.0,30135.0
2025-11-16 19:00:00+00:00,26.6,698.4741666666667,29897.0,14480.0,29899.0
2025-11-16 20:00:00+00:00,25.700000000000003,698.7718333333333,30129.0,14600.0,29630.0
2025-11-16 21:00:00+00:00,24.8,699.1827499999999,29872.0,14558.0,29692.0
2025-11-16 22:00:00+00:00,23.9,699.2793333333334,29999.0,14600.0,29787.0
2025-11-16 23:00:00+00:00,23.9,699.34825,30236.0,14679.0,29949.0
2025-11-17 00:00:00+00:00,24.8,699.4250833333334,30070.0,14513.0,29781.0
2025-11-17 01:00:00+00:00,24.8,699.6796666666668,30097.0,14753.0,30187.0
2025-11-17 02:00:00+00:00,29.3,699.9800833333334,30247.0,14751.0,29988.0
2025-11-17 03:00:00+00:00,32.0,700.4820833333333,29841.0,14592.0,29671.0
2025-11-17 04:00:00+00:00,34.7,700.95375,29874.0,14705.0,29926.0
2025-11-17 05:00:00+00:00,36.5,701.4836666666666,29767.0,14411.0,29568.0
2025-11-17 06:00:00+00:00,37.4,701.9964166666667,29596.0,14448.0,29768.0
2025-11-17 07:00:00+00:00,38.3,702.3991666666666,29764.0,14530.0,29672.0
2025-11-17 08:00:00+00:00,40.1,702.54975,29512.0,14343.0,29312.0
2025-11-17 09:00:00+00:00,41.0,702.46225,29400.0,14303.0,29415.0
2025-11-17 10:00:00+00:00,39.2,702.3895000000001,29581.0,14484.0,29465.0
2025-11-17 11:00:00+00:00,35.6,702.4835833333333,29707.0,14331.0,29171.0
2025-11-17 12:00:00+00:00,32.9,702.6566666666666,30022.0,14559.0,29540.0
2025-11-17 13:00:00+00:00,30.2,702.8873333333332,29503.0,14344.0,29608.0
2025-11-17 14:00:00+00:00,28.4,702.97475,29818.0,14657.0,29912.0
2025-11-17 15:00:00+00:00,26.600000000000005,703.3195000000001,29804.0,14393.0,29472.0
2025-11-17 16:00:00+00:00,25.700000000000003,703.5945,29715.0,14702.0,29778.0
2025-11-17 17:00:00+00:00,23.9,703.7753333333334,29747.0,14452.0,29668.0
2025-11-17 18:00:00+00:00,23.9,703.8358333333334,29572.0,14398.0,29188.0
2025-11-17 19:00:00+00:00,24.8,703.7546666666667,29658.0,14444.0,29251.0
2025-11-17 20:00:00+00:00,25.700000000000003,703.7674166666667,29793.0,14458.0,29869.0
2025-11-17 21:00:00+00:00,27.5,703.6205,29609.0,14424.0,29229.0
2025-11-17 22:00:00+00:00,28.4,703.6262499999999,29979.0,14613.0,29710.0
2025-11-17 23:00:00+00:00,30.2,703.47025,29703.0,14553.0,29540.0
2025-11-18 00:00:00+00:00,28.4,703.2963333333333,29493.0,14315.0,29461.0
2025-11-18 01:00:00+00:00,28.4,703.2434166666667,29731.0,14374.0,29538.0
2025-11-18 02:00:00+00:00,28.4,703.2692499999999,29941.0,14595.0,29901.0
2025-11-18 03:00:00+00:00,28.4,703.4693333333333,29551.0,14489.0,29599.0
2025-11-18 04:00:00+00:00,29.3,703.8676666666667,29698.0,14435.0,29584.0
2025-11-18 05:00:00+00:00,30.2,704.35925,29777.0,14462.0,29442.0
2025-11-18 06:00:00+00:00,30.2,704.5129166666667,29570.0,14436.0,29561.0
2025-11-18 07:00:00+00:00,30.2,704.5566666666667,30021.0,14705.0,29782.0
2025-11-18 08:00:00+00:00,30.2,704.2289999999999,30165.0,14648.0,29788.0
2025-11-18 09:00:00+00:00,31.1,703.9734166666667,29800.0,14497.0,29659.0
2025-11-18 10:00:00+00:00,30.2,703.7749166666667,30441.0,14813.0,30237.0
2025-11-18 11:00:00+00:00,30.2,703.8829999999999,29793.0,14436.0,29677.0
2025-11-18 12:00:00+00:00,30.2,703.96575,29831.0,14530.0,29801.0
2025-11-18 13:00:00+00:00,28.4,703.9233333333333,30114.0,14691.0,29726.0
2025-11-18 14:00:00+00:00,28.4,703.9164999999999,30150.0,14714.0,30046.0
2025-11-18 15:00:00+00:00,28.4,704.0227500000001,30200.0,14738.0,29804.0
2025-11-18 16:00:00+00:00,28.4,704.0928333333333,30023.0,14575.0,29883.0
2025-11-18 17:00:00+00:00,28.4,704.2660833333333,30011.0,14650.0,30143.0
2025-11-18 18:00:00+00:00,26.6,704.198,30082.0,14627.0,29880.0
2025-11-18 19:00:00+00:00,26.6,704.0745833333334,30188.0,14406.0,29606.0
2025-11-18 20:00:00+00:00,26.6,704.0744166666667,30392.0,14736.0,30047.0
2025-11-18 21:00:00+00:00,,703.8400833333334,30322.0,14727.0,30081.0
2025-11-18 22:00:00+00:00,,703.5381666666667,29995.0,14687.0,29897.0
2025-11-18 23:00:00+00:00,,703.6325,29899.0,14629.0,29762.0
2025-11-19 00:00:00+00:00,,703.4306666666666,30019.0,14739.0,29918.0
2025-11-19 01:00:00+00:00,,703.3921666666666,30219.0,14736.0,30243.0
2025-11-19 02:00:00+00:00,,703.48,30307.0,14787.0,30155.0
2025-11-19 03:00:00+00:00,,703.5074166666667,30200.0,14573.0,29798.0
2025-11-19 04:00:00+00:00,,703.7551666666667,30361.0,14906.0,30463.0
2025-11-19 05:00:00+00:00,,704.17225,30282.0,14799.0,30174.0
2025-11-19 06:00:00+00:00,,704.3220833333334,30693.0,14962.0,30296.0
2025-11-19 07:00:00+00:00,,704.4311666666667,30542.0,15053.0,30399.0
2025-11-19 08:00:00+00:00,,704.1149166666668,30205.0,14664.0,30033.0
2025-11-19 09:00:00+00:00,,703.7815,30322.0,14844.0,30037.0
2025-11-19 10:00:00+00:00,,703.582,30049.0,14745.0,30081.0
2025-11-19 11:00:00+00:00,,703.4881666666666,29897.0,14626.0,29818.0
2025-11-19 12:00:00+00:00,,703.4985833333334,29463.0,14448.0,29643.0
2025-11-19 13:00:00+00:00,,703.3996666666667,30041.0,14709.0,29738.0
