date,mslp,tmpf,counts12,counts13,counts23
2025-10-16 21:00:00+00:00,1014.0,82.0,5547.0,2465.0,5609.0
2025-10-16 22:00:00+00:00,1014.2,79.0,5653.0,2615.0,5937.0
2025-10-16 23:00:00+00:00,1014.5,74.0,5453.0,2463.0,5579.0
2025-10-17 00:00:00+00:00,1014.9,72.0,5479.0,2457.0,5705.0
2025-10-17 01:00:00+00:00,1015.3,70.0,5485.0,2518.0,5666.0
2025-10-17 02:00:00+00:00,1015.5,68.0,5472.0,2534.0,5739.0
2025-10-17 03:00:00+00:00,1015.8,68.0,5545.0,2466.0,5735.0
2025-10-17 04:00:00+00:00,1015.9,66.0,5436.0,2502.0,5718.0
2025-10-17 05:00:00+00:00,1015.9,63.0,5419.0,2460.0,5651.0
2025-10-17 06:00:00+00:00,1015.7,63.0,5434.0,2426.0,5576.0
2025-10-17 07:00:00+00:00,1015.7,62.0,5474.0,2387.0,5524.0
2025-10-17 08:00:00+00:00,1016.1,61.0,5395.0,2344.0,5362.0
2025-10-17 09:00:00+00:00,1016.6,60.0,5366.0,2391.0,5514.0
2025-10-17 10:00:00+00:00,1017.0,59.0,5433.0,2482.0,5474.0
2025-10-17 11:00:00+00:00,1017.6,59.0,5411.0,2477.0,5518.0
2025-10-17 12:00:00+00:00,1018.1,62.0,5522.0,2446.0,5535.0
2025-10-17 13:00:00+00:00,1018.7,67.0,5458.0,2443.0,5595.0
2025-10-17 14:00:00+00:00,1018.9,72.0,5561.0,2575.0,5726.0
2025-10-17 15:00:00+00:00,1018.6,75.0,5357.0,2399.0,5474.0
2025-10-17 16:00:00+00:00,1018.1,77.0,5464.0,2474.0,5608.0
2025-10-17 17:00:00+00:00,1017.2,79.0,5554.0,2544.0,5647.0
2025-10-17 18:00:00+00:00,1015.9,81.0,5451.0,2458.0,5599.0
2025-10-17 19:00:00+00:00,1015.2,81.0,5460.0,2490.0,5610.0
2025-10-17 20:00:00+00:00,1014.6,82.0,5438.0,2458.0,5639.0
2025-10-17 21:00:00+00:00,1014.7,80.0,5326.0,2439.0,5705.0
2025-10-17 22:00:00+00:00,1014.8,78.0,5519.0,2462.0,5655.0
2025-10-17 23:00:00+00:00,1014.9,74.0,5482.0,2503.0,5720.0
2025-10-18 00:00:00+00:00,1015.6,72.0,5518.0,2550.0,5705.0
2025-10-18 01:00:00+00:00,1016.2,70.0,5526.0,2509.0,5703.0
2025-10-18 02:00:00+00:00,1016.0,69.0,5437.0,2485.0,5605.0
2025-10-18 03:00:00+00:00,1016.0,67.0,5405.0,2452.0,5621.0
2025-10-18 04:00:00+00:00,1015.8,66.0,5417.0,2440.0,5663.0
2025-10-18 05:00:00+00:00,1015.8,65.0,5444.0,2451.0,5585.0
2025-10-18 06:00:00+00:00,1015.8,64.0,5405.0,2448.0,5606.0
2025-10-18 07:00:00+00:00,1015.7,64.0,5403.0,2453.0,5396.0
2025-10-18 08:00:00+00:00,1016.0,65.0,5420.0,2464.0,5530.0
2025-10-18 09:00:00+00:00,1016.5,63.0,5497.0,2462.0,5658.0
2025-10-18 10:00:00+00:00,1017.1,63.0,5444.0,2497.0,5647.0
2025-10-18 11:00:00+00:00,1017.7,61.0,5425.0,2493.0,5554.0
2025-10-18 12:00:00+00:00,1018.3,64.0,5522.0,2524.0,5618.0
2025-10-18 13:00:00+00:00,1018.7,65.0,5483.0,2455.0,5503.0
2025-10-18 14:00:00+00:00,1019.1,68.0,5393.0,2452.0,5528.0
2025-10-18 15:00:00+00:00,1018.8,73.0,5445.0,2425.0,5611.0
2025-10-18 16:00:00+00:00,1017.9,77.0,5384.0,2438.0,5577.0
2025-10-18 17:00:00+00:00,1017.1,77.0,5375.0,2379.0,5448.0
2025-10-18 18:00:00+00:00,1016.0,81.0,5550.0,2484.0,5575.0
2025-10-18 19:00:00+00:00,1015.1,80.0,5519.0,2493.0,5554.0
2025-10-18 20:00:00+00:00,1015.0,80.0,5420.0,2508.0,5661.0
2025-10-18 21:00:00+00:00,1014.7,80.0,5546.0,2519.0,5738.0
2025-10-18 22:00:00+00:00,1014.6,78.0,5401.0,2372.0,5472.0
2025-10-18 23:00:00+00:00,1014.5,75.0,5497.0,2451.0,5541.0
2025-10-19 00:00:00+00:00,1015.5,73.0,5554.0,2538.0,5702.0
2025-10-19 01:00:00+00:00,1016.1,71.0,5406.0,2433.0,5624.0
2025-10-19 02:00:00+00:00,1016.0,71.0,5477.0,2454.0,5611.0
2025-10-19 03:00:00+00:00,1015.1,70.0,5523.0,2535.0,5644.0
2025-10-19 04:00:00+00:00,1015.1,68.0,5493.0,2478.0,5608.0
2025-10-19 05:00:00+00:00,1014.3,68.0,5544.0,2460.0,5612.0
2025-10-19 06:00:00+00:00,1014.2,66.0,5501.0,2474.0,5615.0
2025-10-19 07:00:00+00:00,1013.3,65.0,5429.0,2516.0,5643.0
2025-10-19 08:00:00+00:00,1012.5,65.0,5485.0,2488.0,5603.0
2025-10-19 09:00:00+00:00,1011.8,64.0,5528.0,2529.0,5590.0
2025-10-19 10:00:00+00:00,1012.1,64.0,5374.0,2421.0,5516.0
2025-10-19 11:00:00+00:00,1014.2,62.0,5384.0,2442.0,5582.0
2025-10-19 12:00:00+00:00,1012.7,62.0,5520.0,2522.0,5572.0
2025-10-19 13:00:00+00:00,1012.8,62.0,5434.0,2489.0,5622.0
2025-10-19 14:00:00+00:00,1013.4,64.0,5288.0,2405.0,5581.0
2025-10-19 15:00:00+00:00,1013.3,68.0,5581.0,2488.0,5640.0
2025-10-19 16:00:00+00:00,1012.5,73.0,5408.0,2407.0,5593.0
2025-10-19 17:00:00+00:00,1012.1,72.0,5548.0,2464.0,5644.0
2025-10-19 18:00:00+00:00,1011.5,77.0,5363.0,2412.0,5566.0
2025-10-19 19:00:00+00:00,1011.4,78.0,5555.0,2519.0,5655.0
2025-10-19 20:00:00+00:00,1011.7,75.0,5543.0,2523.0,5661.0
2025-10-19 21:00:00+00:00,1012.5,76.0,5432.0,2465.0,5713.0
2025-10-19 22:00:00+00:00,1014.2,70.0,5439.0,2537.0,5578.0
2025-10-19 23:00:00+00:00,1015.7,66.0,5379.0,2373.0,5555.0
2025-10-20 00:00:00+00:00,1016.8,63.0,5404.0,2416.0,5573.0
2025-10-20 01:00:00+00:00,1018.1,61.0,5539.0,2554.0,5700.0
2025-10-20 02:00:00+00:00,1019.3,59.0,5475.0,2463.0,5528.0
2025-10-20 03:00:00+00:00,1019.8,57.0,5326.0,2410.0,5526.0
2025-10-20 04:00:00+00:00,1019.6,55.0,5503.0,2445.0,5528.0
2025-10-20 05:00:00+00:00,1019.7,55.0,5348.0,2459.0,5561.0
2025-10-20 06:00:00+00:00,1019.7,52.0,5354.0,2478.0,5705.0
2025-10-20 07:00:00+00:00,1019.7,53.0,5404.0,2428.0,5530.0
2025-10-20 08:00:00+00:00,1019.8,52.0,5306.0,2320.0,5501.0
2025-10-20 09:00:00+00:00,1020.4,52.0,5478.0,2475.0,5641.0
2025-10-20 10:00:00+00:00,1021.0,52.0,5539.0,2489.0,5563.0
2025-10-20 11:00:00+00:00,1021.6,50.0,5420.0,2462.0,5557.0
2025-10-20 12:00:00+00:00,1022.0,53.0,5289.0,2348.0,5368.0
2025-10-20 13:00:00+00:00,1022.6,58.0,5470.0,2513.0,5584.0
2025-10-20 14:00:00+00:00,1022.5,63.0,5609.0,2570.0,5722.0
2025-10-20 15:00:00+00:00,1022.8,66.0,5449.0,2444.0,5603.0
2025-10-20 16:00:00+00:00,1022.1,68.0,5364.0,2389.0,5450.0
2025-10-20 17:00:00+00:00,1021.1,69.0,5374.0,2389.0,5599.0
2025-10-20 18:00:00+00:00,1020.1,73.0,5404.0,2413.0,5619.0
2025-10-20 19:00:00+00:00,1019.5,75.0,5487.0,2493.0,5648.0
2025-10-20 20:00:00+00:00,1018.6,74.0,5402.0,2415.0,5645.0
2025-10-20 21:00:00+00:00,1017.9,73.0,5458.0,2434.0,5670.0
2025-10-20 22:00:00+00:00,1017.8,69.0,5389.0,2451.0,5609.0
2025-10-20 23:00:00+00:00,1018.3,66.0,5381.0,2474.0,5612.0
2025-10-21 00:00:00+00:00,1018.4,63.0,5340.0,2455.0,5556.0
2025-10-21 01:00:00+00:00,1018.6,61.0,5443.0,2497.0,5450.0
2025-10-21 02:00:00+00:00,1018.7,58.0,5431.0,2403.0,5595.0
2025-10-21 03:00:00+00:00,1018.6,58.0,5427.0,2424.0,5470.0
2025-10-21 04:00:00+00:00,1018.3,54.0,5435.0,2508.0,5667.0
2025-10-21 05:00:00+00:00,1018.3,56.0,5493.0,2435.0,5542.0
2025-10-21 06:00:00+00:00,1018.0,55.0,5567.0,2489.0,5608.0
2025-10-21 07:00:00+00:00,1018.1,54.0,5358.0,2455.0,5644.0
2025-10-21 08:00:00+00:00,1018.4,52.0,5490.0,2515.0,5646.0
2025-10-21 09:00:00+00:00,1018.7,50.0,5378.0,2464.0,5597.0
2025-10-21 10:00:00+00:00,1018.7,52.0,5470.0,2476.0,5476.0
2025-10-21 11:00:00+00:00,1018.5,50.0,5537.0,2520.0,5670.0
2025-10-21 12:00:00+00:00,1018.5,55.0,5479.0,2444.0,5511.0
2025-10-21 13:00:00+00:00,1018.2,61.0,5431.0,2452.0,5732.0
2025-10-21 14:00:00+00:00,1018.2,68.0,5452.0,2464.0,5686.0
2025-10-21 15:00:00+00:00,1017.6,73.0,5551.0,2507.0,5530.0
2025-10-21 16:00:00+00:00,1017.0,74.0,5438.0,2453.0,5655.0
2025-10-21 17:00:00+00:00,1015.4,77.0,5546.0,2479.0,5549.0
2025-10-21 18:00:00+00:00,1014.3,80.0,5454.0,2494.0,5700.0
2025-10-21 19:00:00+00:00,1014.0,77.0,5371.0,2441.0,5626.0
2025-10-21 20:00:00+00:00,1014.5,76.0,5557.0,2465.0,5607.0
2025-10-21 21:00:00+00:00,1014.6,73.0,5546.0,2482.0,5617.0
2025-10-21 22:00:00+00:00,1014.2,71.0,5375.0,2459.0,5635.0
2025-10-21 23:00:00+00:00,1014.9,70.0,5611.0,2490.0,5605.0
2025-10-22 00:00:00+00:00,1015.4,69.0,5506.0,2473.0,5706.0
2025-10-22 01:00:00+00:00,1015.6,68.0,5440.0,2464.0,5581.0
2025-10-22 02:00:00+00:00,1016.2,64.0,5454.0,2454.0,5586.0
2025-10-22 03:00:00+00:00,1016.2,61.0,5477.0,2503.0,5682.0
2025-10-22 04:00:00+00:00,1016.4,60.0,5435.0,2441.0,5634.0
2025-10-22 05:00:00+00:00,1016.5,59.0,5572.0,2486.0,5535.0
2025-10-22 06:00:00+00:00,1016.5,57.0,5516.0,2473.0,5708.0
2025-10-22 07:00:00+00:00,1016.3,56.0,5620.0,2501.0,5653.0
2025-10-22 08:00:00+00:00,1016.3,55.0,5524.0,2463.0,5560.0
2025-10-22 09:00:00+00:00,1016.7,55.0,5577.0,2499.0,5698.0
2025-10-22 10:00:00+00:00,1017.2,53.0,5389.0,2401.0,5510.0
2025-10-22 11:00:00+00:00,1017.7,53.0,5396.0,2419.0,5602.0
2025-10-22 12:00:00+00:00,1018.4,56.0,5377.0,2469.0,5627.0
2025-10-22 13:00:00+00:00,1019.2,59.0,5619.0,2543.0,5675.0
2025-10-22 14:00:00+00:00,1019.8,64.0,5413.0,2433.0,5613.0
2025-10-22 15:00:00+00:00,1019.9,67.0,5541.0,2501.0,5739.0
2025-10-22 16:00:00+00:00,1019.4,69.0,5448.0,2482.0,5691.0
2025-10-22 17:00:00+00:00,1018.5,71.0,5444.0,2485.0,5590.0
2025-10-22 18:00:00+00:00,1017.8,73.0,5492.0,2511.0,5586.0
2025-10-22 19:00:00+00:00,1017.3,74.0,5553.0,2435.0,5611.0
2025-10-22 20:00:00+00:00,1017.1,73.0,5369.0,2396.0,5576.0
2025-10-22 21:00:00+00:00,1017.2,71.0,5517.0,2498.0,5590.0
2025-10-22 22:00:00+00:00,1017.7,66.0,5391.0,2437.0,5603.0
2025-10-22 23:00:00+00:00,1018.3,63.0,5448.0,2440.0,5536.0
2025-10-23 00:00:00+00:00,1018.7,61.0,5475.0,2417.0,5575.0
2025-10-23 01:00:00+00:00,1018.7,58.0,5452.0,2492.0,5622.0
2025-10-23 02:00:00+00:00,1018.9,57.0,5571.0,2566.0,5810.0
2025-10-23 03:00:00+00:00,1019.1,55.0,5479.0,2438.0,5634.0
2025-10-23 04:00:00+00:00,1019.1,54.0,5521.0,2426.0,5684.0
2025-10-23 05:00:00+00:00,1018.9,53.0,5613.0,2536.0,5637.0
2025-10-23 06:00:00+00:00,1019.3,51.0,5541.0,2479.0,5641.0
2025-10-23 07:00:00+00:00,1019.4,50.0,5499.0,2492.0,5639.0
2025-10-23 08:00:00+00:00,1019.8,50.0,5405.0,2413.0,5525.0
2025-10-23 09:00:00+00:00,1020.3,49.0,5444.0,2351.0,5604.0
2025-10-23 10:00:00+00:00,1020.9,49.0,5388.0,2401.0,5569.0
2025-10-23 11:00:00+00:00,1021.6,47.0,5371.0,2356.0,5473.0
2025-10-23 12:00:00+00:00,1022.5,53.0,5528.0,2527.0,5723.0
2025-10-23 13:00:00+00:00,1023.0,60.0,5479.0,2476.0,5648.0
2025-10-23 14:00:00+00:00,1023.2,66.0,5575.0,2528.0,5582.0
2025-10-23 15:00:00+00:00,1023.1,71.0,5495.0,2465.0,5615.0
2025-10-23 16:00:00+00:00,1022.6,72.0,5553.0,2462.0,5644.0
2025-10-23 17:00:00+00:00,1021.5,74.0,5608.0,2470.0,5620.0
2025-10-23 18:00:00+00:00,1020.4,75.0,5454.0,2473.0,5688.0
2025-10-23 19:00:00+00:00,1019.9,77.0,5555.0,2480.0,5688.0
2025-10-23 20:00:00+00:00,1019.5,76.0,5605.0,2549.0,5645.0
2025-10-23 21:00:00+00:00,1019.6,75.0,5518.0,2434.0,5559.0
2025-10-23 22:00:00+00:00,1019.8,70.0,5563.0,2460.0,5675.0
2025-10-23 23:00:00+00:00,1020.3,67.0,5598.0,2541.0,5686.0
2025-10-24 00:00:00+00:00,1020.6,65.0,5318.0,2417.0,5603.0
2025-10-24 01:00:00+00:00,1020.9,63.0,5440.0,2416.0,5512.0
2025-10-24 02:00:00+00:00,1021.0,61.0,5577.0,2532.0,5592.0
2025-10-24 03:00:00+00:00,1020.8,60.0,5442.0,2443.0,5498.0
2025-10-24 04:00:00+00:00,1020.7,60.0,5631.0,2567.0,5651.0
2025-10-24 05:00:00+00:00,1020.6,59.0,5490.0,2472.0,5534.0
2025-10-24 06:00:00+00:00,1021.0,56.0,5473.0,2486.0,5610.0
2025-10-24 07:00:00+00:00,1021.3,55.0,5299.0,2477.0,5618.0
2025-10-24 08:00:00+00:00,1021.3,53.0,5341.0,2387.0,5498.0
2025-10-24 09:00:00+00:00,1022.0,53.0,5507.0,2473.0,5601.0
2025-10-24 10:00:00+00:00,1022.7,53.0,5543.0,2493.0,5636.0
2025-10-24 11:00:00+00:00,1023.6,52.0,5272.0,2397.0,5550.0
2025-10-24 12:00:00+00:00,1024.3,55.0,5398.0,2444.0,5501.0
2025-10-24 13:00:00+00:00,1024.7,59.0,5390.0,2469.0,5587.0
2025-10-24 14:00:00+00:00,1024.8,65.0,5366.0,2450.0,5685.0
2025-10-24 15:00:00+00:00,1024.6,68.0,5467.0,2407.0,5515.0
2025-10-24 16:00:00+00:00,1024.1,72.0,5563.0,2473.0,5607.0
2025-10-24 17:00:00+00:00,1023.7,74.0,5430.0,2507.0,5612.0
2025-10-24 18:00:00+00:00,1022.8,75.0,5519.0,2520.0,5642.0
2025-10-24 19:00:00+00:00,1022.4,76.0,5430.0,2490.0,5602.0
2025-10-24 20:00:00+00:00,1022.4,74.0,5409.0,2468.0,5574.0
2025-10-24 21:00:00+00:00,1022.4,71.0,5482.0,2529.0,5718.0
2025-10-24 22:00:00+00:00,1022.6,67.0,5468.0,2523.0,5644.0
2025-10-24 23:00:00+00:00,1022.7,66.0,5613.0,2514.0,5693.0
2025-10-25 00:00:00+00:00,1023.0,63.0,5494.0,2422.0,5528.0
2025-10-25 01:00:00+00:00,1023.3,60.0,5513.0,2426.0,5574.0
2025-10-25 02:00:00+00:00,1023.8,59.0,5380.0,2443.0,5526.0
2025-10-25 03:00:00+00:00,1023.6,55.0,5386.0,2427.0,5546.0
2025-10-25 04:00:00+00:00,1023.5,56.0,5395.0,2515.0,5642.0
2025-10-25 05:00:00+00:00,1023.4,55.0,5460.0,2549.0,5618.0
2025-10-25 06:00:00+00:00,1023.5,55.0,5474.0,2464.0,5597.0
2025-10-25 07:00:00+00:00,1023.8,52.0,5374.0,2409.0,5518.0
2025-10-25 08:00:00+00:00,1024.3,51.0,5412.0,2426.0,5527.0
2025-10-25 09:00:00+00:00,1024.8,50.0,5469.0,2421.0,5469.0
2025-10-25 10:00:00+00:00,1025.8,48.0,5424.0,2411.0,5577.0
2025-10-25 11:00:00+00:00,1026.1,49.0,5444.0,2485.0,5593.0
2025-10-25 12:00:00+00:00,1026.5,52.0,5417.0,2474.0,5633.0
2025-10-25 13:00:00+00:00,1026.7,57.0,5487.0,2546.0,5756.0
2025-10-25 14:00:00+00:00,1027.1,62.0,5421.0,2441.0,5521.0
2025-10-25 15:00:00+00:00,1027.2,66.0,5446.0,2473.0,5478.0
2025-10-25 16:00:00+00:00,1026.6,68.0,5522.0,2400.0,5589.0
2025-10-25 17:00:00+00:00,1025.9,69.0,5538.0,2439.0,5524.0
2025-10-25 18:00:00+00:00,1024.8,72.0,5489.0,2447.0,5656.0
2025-10-25 19:00:00+00:00,1024.2,71.0,5581.0,2467.0,5528.0
2025-10-25 20:00:00+00:00,1023.5,70.0,5519.0,2519.0,5599.0
2025-10-25 21:00:00+00:00,1023.6,68.0,5541.0,2478.0,5611.0
2025-10-25 22:00:00+00:00,1023.8,66.0,5438.0,2406.0,5558.0
2025-10-25 23:00:00+00:00,1024.5,64.0,5404.0,2426.0,5611.0
2025-10-26 00:00:00+00:00,1024.8,62.0,5573.0,2446.0,5487.0
2025-10-26 01:00:00+00:00,1025.1,61.0,5490.0,2479.0,5638.0
2025-10-26 02:00:00+00:00,1025.1,59.0,5445.0,2476.0,5561.0
2025-10-26 03:00:00+00:00,1025.0,59.0,5387.0,2442.0,5646.0
2025-10-26 04:00:00+00:00,1025.0,59.0,5436.0,2464.0,5546.0
2025-10-26 05:00:00+00:00,1024.5,58.0,5459.0,2444.0,5500.0
2025-10-26 06:00:00+00:00,1023.5,57.0,5406.0,2466.0,5599.0
2025-10-26 07:00:00+00:00,1023.2,57.0,5414.0,2464.0,5641.0
2025-10-26 08:00:00+00:00,1022.9,56.0,5521.0,2432.0,5619.0
2025-10-26 09:00:00+00:00,1023.6,55.0,5511.0,2494.0,5583.0
2025-10-26 10:00:00+00:00,1024.0,55.0,5644.0,2530.0,5694.0
2025-10-26 11:00:00+00:00,1024.4,55.0,5487.0,2502.0,5673.0
2025-10-26 12:00:00+00:00,1024.4,56.0,5434.0,2477.0,5567.0
2025-10-26 13:00:00+00:00,1025.1,57.0,5593.0,2499.0,5647.0
2025-10-26 14:00:00+00:00,1024.7,60.0,5508.0,2476.0,5745.0
2025-10-26 15:00:00+00:00,1024.6,63.0,5609.0,2548.0,5716.0
2025-10-26 16:00:00+00:00,1024.0,62.0,5649.0,2528.0,5756.0
2025-10-26 17:00:00+00:00,1023.5,60.0,5553.0,2518.0,5733.0
2025-10-26 18:00:00+00:00,1023.7,58.0,5447.0,2520.0,5662.0
2025-10-26 19:00:00+00:00,1022.4,60.0,5382.0,2439.0,5609.0
2025-10-26 20:00:00+00:00,1022.7,57.0,5636.0,2574.0,5720.0
2025-10-26 21:00:00+00:00,1021.4,54.0,5566.0,2556.0,5734.0
2025-10-26 22:00:00+00:00,1021.3,54.0,5520.0,2581.0,5832.0
2025-10-26 23:00:00+00:00,1020.8,54.0,5600.0,2496.0,5771.0
2025-10-27 00:00:00+00:00,1021.1,54.0,5513.0,2526.0,5570.0
2025-10-27 01:00:00+00:00,1021.0,54.0,5632.0,2575.0,5735.0
2025-10-27 02:00:00+00:00,1020.8,53.0,5433.0,2432.0,5621.0
2025-10-27 03:00:00+00:00,1020.5,53.0,5622.0,2558.0,5720.0
2025-10-27 04:00:00+00:00,,,5454.0,2431.0,5619.0
2025-10-27 05:00:00+00:00,1018.9,52.0,5494.0,2477.0,5610.0
2025-10-27 06:00:00+00:00,1018.5,51.0,5497.0,2518.0,5718.0
2025-10-27 07:00:00+00:00,1017.9,50.0,5592.0,2461.0,5619.0
2025-10-27 08:00:00+00:00,1017.7,50.0,5541.0,2476.0,5490.0
2025-10-27 09:00:00+00:00,1018.1,51.0,5607.0,2534.0,5808.0
2025-10-27 10:00:00+00:00,1017.4,50.0,5473.0,2448.0,5604.0
2025-10-27 11:00:00+00:00,1017.1,51.0,5516.0,2503.0,5654.0
2025-10-27 12:00:00+00:00,1016.9,51.0,5575.0,2487.0,5658.0
2025-10-27 13:00:00+00:00,1018.0,51.0,5561.0,2501.0,5700.0
2025-10-27 14:00:00+00:00,1017.7,51.0,5476.0,2440.0,5646.0
2025-10-27 15:00:00+00:00,1017.7,51.0,5584.0,2492.0,5670.0
2025-10-27 16:00:00+00:00,1017.1,52.0,5637.0,2547.0,5790.0
2025-10-27 17:00:00+00:00,1016.0,53.0,5701.0,2538.0,5770.0
2025-10-27 18:00:00+00:00,1015.2,53.0,5738.0,2563.0,5793.0
2025-10-27 19:00:00+00:00,1014.7,53.0,5653.0,2599.0,5736.0
2025-10-27 20:00:00+00:00,1014.8,52.0,5633.0,2504.0,5607.0
2025-10-27 21:00:00+00:00,1014.7,52.0,5605.0,2590.0,5712.0
2025-10-27 22:00:00+00:00,1014.4,52.0,5585.0,2571.0,5721.0
2025-10-27 23:00:00+00:00,1014.6,52.0,5670.0,2586.0,5722.0
2025-10-28 00:00:00+00:00,1015.1,53.0,5516.0,2546.0,5755.0
2025-10-28 01:00:00+00:00,1015.3,52.0,5561.0,2527.0,5682.0
2025-10-28 02:00:00+00:00,1015.3,52.0,5609.0,2472.0,5674.0
2025-10-28 03:00:00+00:00,1015.2,51.0,5510.0,2505.0,5677.0
2025-10-28 04:00:00+00:00,1015.0,51.0,5428.0,2489.0,5509.0
2025-10-28 05:00:00+00:00,1014.6,51.0,5510.0,2489.0,5638.0
2025-10-28 06:00:00+00:00,1014.4,51.0,5466.0,2447.0,5544.0
2025-10-28 07:00:00+00:00,1014.7,51.0,5394.0,2439.0,5504.0
2025-10-28 08:00:00+00:00,1014.6,51.0,5468.0,2478.0,5554.0
2025-10-28 09:00:00+00:00,1014.5,52.0,5446.0,2462.0,5693.0
2025-10-28 10:00:00+00:00,1015.3,52.0,5541.0,2473.0,5645.0
2025-10-28 11:00:00+00:00,1015.6,52.0,5426.0,2477.0,5449.0
2025-10-28 12:00:00+00:00,1016.4,51.0,5385.0,2449.0,5624.0
2025-10-28 13:00:00+00:00,1016.5,52.0,5537.0,2522.0,5534.0
2025-10-28 14:00:00+00:00,1017.2,52.0,5378.0,2385.0,5611.0
2025-10-28 15:00:00+00:00,1017.4,52.0,5447.0,2398.0,5496.0
2025-10-28 16:00:00+00:00,1017.1,53.0,5604.0,2517.0,5615.0
2025-10-28 17:00:00+00:00,1016.1,54.0,5588.0,2506.0,5679.0
2025-10-28 18:00:00+00:00,1016.2,54.0,5414.0,2511.0,5606.0
2025-10-28 19:00:00+00:00,1015.7,54.0,5456.0,2460.0,5488.0
2025-10-28 20:00:00+00:00,1015.9,54.0,5457.0,2487.0,5631.0
2025-10-28 21:00:00+00:00,1016.0,53.0,5443.0,2454.0,5526.0
2025-10-28 22:00:00+00:00,1016.1,52.0,5491.0,2468.0,5633.0
2025-10-28 23:00:00+00:00,1016.6,51.0,5638.0,2569.0,5636.0
2025-10-29 00:00:00+00:00,1016.7,51.0,5486.0,2496.0,5616.0
2025-10-29 01:00:00+00:00,1017.0,50.0,5519.0,2471.0,5541.0
2025-10-29 02:00:00+00:00,1016.8,50.0,5500.0,2408.0,5490.0
2025-10-29 03:00:00+00:00,1016.7,50.0,5514.0,2533.0,5612.0
2025-10-29 04:00:00+00:00,1015.8,50.0,5563.0,2458.0,5552.0
2025-10-29 05:00:00+00:00,1015.3,50.0,5436.0,2437.0,5585.0
2025-10-29 06:00:00+00:00,1014.2,50.0,5533.0,2501.0,5583.0
2025-10-29 07:00:00+00:00,1014.1,50.0,5457.0,2442.0,5627.0
2025-10-29 08:00:00+00:00,1013.1,49.0,5398.0,2477.0,5495.0
2025-10-29 09:00:00+00:00,1013.0,49.0,5480.0,2442.0,5567.0
2025-10-29 10:00:00+00:00,1012.3,49.0,5399.0,2436.0,5589.0
2025-10-29 11:00:00+00:00,1011.7,49.0,5450.0,2408.0,5456.0
2025-10-29 12:00:00+00:00,1011.1,49.0,5353.0,2413.0,5504.0
2025-10-29 13:00:00+00:00,1010.3,50.0,5423.0,2489.0,5670.0
2025-10-29 14:00:00+00:00,1009.2,50.0,5448.0,2506.0,5674.0
2025-10-29 15:00:00+00:00,1008.8,50.0,5347.0,2432.0,5591.0
2025-10-29 16:00:00+00:00,1008.4,51.0,5478.0,2464.0,5595.0
2025-10-29 17:00:00+00:00,1007.2,51.0,5546.0,2480.0,5525.0
2025-10-29 18:00:00+00:00,1005.9,52.0,5482.0,2494.0,5591.0
2025-10-29 19:00:00+00:00,1005.6,52.0,5542.0,2578.0,5773.0
2025-10-29 20:00:00+00:00,1006.1,52.0,5422.0,2339.0,5528.0
2025-10-29 21:00:00+00:00,1006.6,54.0,5456.0,2439.0,5563.0
2025-10-29 22:00:00+00:00,1006.8,53.0,5369.0,2449.0,5609.0
2025-10-29 23:00:00+00:00,1007.6,51.0,5412.0,2422.0,5555.0
