date,mslp,tmpf,counts12,counts13,counts23
2025-11-12 04:00:00+00:00,1024.1,40.0,5189.0,2380.0,5251.0
2025-11-12 05:00:00+00:00,1023.9,39.0,5269.0,2436.0,5422.0
2025-11-12 06:00:00+00:00,1023.9,39.0,5212.0,2376.0,5293.0
2025-11-12 07:00:00+00:00,1024.2,38.0,5053.0,2336.0,5259.0
2025-11-12 08:00:00+00:00,1025.1,38.0,4984.0,2238.0,5170.0
2025-11-12 09:00:00+00:00,1024.9,37.0,5114.0,2318.0,5301.0
2025-11-12 10:00:00+00:00,1024.6,40.0,5081.0,2307.0,5292.0
2025-11-12 11:00:00+00:00,1024.5,42.0,5156.0,2301.0,5316.0
2025-11-12 12:00:00+00:00,1024.7,43.0,5185.0,2389.0,5321.0
2025-11-12 13:00:00+00:00,1024.7,49.0,5198.0,2332.0,5386.0
2025-11-12 14:00:00+00:00,1024.5,52.0,5215.0,2337.0,5313.0
2025-11-12 15:00:00+00:00,1023.8,57.0,5350.0,2515.0,5512.0
2025-11-12 16:00:00+00:00,1022.6,62.0,5334.0,2426.0,5441.0
2025-11-12 17:00:00+00:00,1021.6,66.0,5243.0,2423.0,5521.0
2025-11-12 18:00:00+00:00,1021.2,66.0,5232.0,2337.0,5253.0
2025-11-12 19:00:00+00:00,1021.0,68.0,5086.0,2332.0,5269.0
2025-11-12 20:00:00+00:00,1020.7,67.0,5149.0,2310.0,5251.0
2025-11-12 21:00:00+00:00,1020.8,66.0,5199.0,2438.0,5435.0
2025-11-12 22:00:00+00:00,1021.0,61.0,5166.0,2399.0,5473.0
2025-11-12 23:00:00+00:00,1021.5,59.0,5016.0,2322.0,5329.0
2025-11-13 00:00:00+00:00,1021.8,59.0,5064.0,2309.0,5172.0
2025-11-13 01:00:00+00:00,1022.1,56.0,5071.0,2265.0,5110.0
2025-11-13 02:00:00+00:00,1022.6,55.0,4943.0,2301.0,5218.0
2025-11-13 03:00:00+00:00,1022.8,54.0,5032.0,2301.0,5218.0
2025-11-13 04:00:00+00:00,1022.6,53.0,5011.0,2311.0,5158.0
2025-11-13 05:00:00+00:00,1022.5,51.0,5022.0,2284.0,5188.0
2025-11-13 06:00:00+00:00,1022.5,50.0,5083.0,2337.0,5232.0
2025-11-13 07:00:00+00:00,1022.7,49.0,5052.0,2305.0,5284.0
2025-11-13 08:00:00+00:00,1022.4,48.0,5231.0,2354.0,5265.0
2025-11-13 09:00:00+00:00,1022.6,47.0,5056.0,2369.0,5212.0
2025-11-13 10:00:00+00:00,1023.0,47.0,5064.0,2283.0,5178.0
2025-11-13 11:00:00+00:00,1023.3,45.0,5032.0,2285.0,5154.0
2025-11-13 12:00:00+00:00,1023.7,49.0,5052.0,2347.0,5356.0
2025-11-13 13:00:00+00:00,1024.2,53.0,5162.0,2361.0,5288.0
2025-11-13 14:00:00+00:00,1024.3,58.0,5071.0,2295.0,5277.0
2025-11-13 15:00:00+00:00,1024.2,64.0,5030.0,2313.0,5284.0
2025-11-13 16:00:00+00:00,1023.7,67.0,5130.0,2356.0,5370.0
2025-11-13 17:00:00+00:00,1022.9,69.0,5241.0,2440.0,5330.0
2025-11-13 18:00:00+00:00,1022.1,70.0,5136.0,2254.0,5181.0
2025-11-13 19:00:00+00:00,1022.1,70.0,5121.0,2310.0,5238.0
2025-11-13 20:00:00+00:00,1022.1,70.0,5216.0,2354.0,5354.0
2025-11-13 21:00:00+00:00,1022.2,67.0,5084.0,2309.0,5266.0
2025-11-13 22:00:00+00:00,1022.7,63.0,5170.0,2284.0,5264.0
2025-11-13 23:00:00+00:00,1022.9,61.0,5274.0,2407.0,5402.0
2025-11-14 00:00:00+00:00,1022.9,63.0,5108.0,2339.0,5320.0
2025-11-14 01:00:00+00:00,1022.8,59.0,5266.0,2389.0,5365.0
2025-11-14 02:00:00+00:00,1022.9,57.0,5084.0,2332.0,5177.0
2025-11-14 03:00:00+00:00,1023.0,56.0,5238.0,2469.0,5391.0
2025-11-14 04:00:00+00:00,1023.0,52.0,5139.0,2270.0,5295.0
2025-11-14 05:00:00+00:00,1022.6,52.0,5140.0,2239.0,5210.0
2025-11-14 06:00:00+00:00,1022.5,50.0,5206.0,2329.0,5327.0
2025-11-14 07:00:00+00:00,1022.5,49.0,5272.0,2367.0,5319.0
2025-11-14 08:00:00+00:00,1022.6,47.0,5170.0,2335.0,5239.0
2025-11-14 09:00:00+00:00,1022.7,48.0,5200.0,2326.0,5381.0
2025-11-14 10:00:00+00:00,1022.9,47.0,5269.0,2441.0,5356.0
2025-11-14 11:00:00+00:00,1023.3,47.0,5211.0,2409.0,5339.0
2025-11-14 12:00:00+00:00,1024.0,49.0,5164.0,2385.0,5363.0
2025-11-14 13:00:00+00:00,1024.7,56.0,5230.0,2349.0,5297.0
2025-11-14 14:00:00+00:00,1025.1,62.0,5203.0,2417.0,5430.0
2025-11-14 15:00:00+00:00,1024.8,66.0,5180.0,2313.0,5362.0
2025-11-14 16:00:00+00:00,1024.2,69.0,5306.0,2475.0,5483.0
2025-11-14 17:00:00+00:00,1023.0,71.0,5197.0,2452.0,5407.0
2025-11-14 18:00:00+00:00,1022.1,72.0,5258.0,2423.0,5421.0
2025-11-14 19:00:00+00:00,1021.4,74.0,5267.0,2413.0,5410.0
2025-11-14 20:00:00+00:00,1021.1,73.0,5223.0,2388.0,5326.0
2025-11-14 21:00:00+00:00,1020.6,72.0,5349.0,2462.0,5491.0
2025-11-14 22:00:00+00:00,1020.5,66.0,5216.0,2420.0,5312.0
2025-11-14 23:00:00+00:00,1020.7,63.0,5183.0,2362.0,5485.0
2025-11-15 00:00:00+00:00,1020.5,62.0,5364.0,2439.0,5437.0
2025-11-15 01:00:00+00:00,1020.6,59.0,5251.0,2381.0,5431.0
2025-11-15 02:00:00+00:00,1020.6,57.0,5153.0,2305.0,5245.0
2025-11-15 03:00:00+00:00,1020.0,56.0,5207.0,2334.0,5288.0
2025-11-15 04:00:00+00:00,1019.8,55.0,5183.0,2388.0,5440.0
2025-11-15 05:00:00+00:00,1019.3,55.0,5130.0,2338.0,5431.0
2025-11-15 06:00:00+00:00,1019.1,54.0,5233.0,2396.0,5301.0
2025-11-15 07:00:00+00:00,1019.1,52.0,5244.0,2383.0,5376.0
2025-11-15 08:00:00+00:00,1019.0,50.0,5204.0,2391.0,5372.0
2025-11-15 09:00:00+00:00,1018.7,50.0,5289.0,2365.0,5415.0
2025-11-15 10:00:00+00:00,1019.2,50.0,5175.0,2323.0,5346.0
2025-11-15 11:00:00+00:00,1019.0,49.0,5198.0,2313.0,5292.0
2025-11-15 12:00:00+00:00,1019.1,50.0,5205.0,2407.0,5415.0
2025-11-15 13:00:00+00:00,1019.1,58.0,5132.0,2292.0,5272.0
2025-11-15 14:00:00+00:00,1018.8,64.0,5152.0,2318.0,5379.0
2025-11-15 15:00:00+00:00,1018.0,69.0,5142.0,2302.0,5288.0
2025-11-15 16:00:00+00:00,1016.8,73.0,5247.0,2439.0,5423.0
2025-11-15 17:00:00+00:00,1015.4,74.0,5137.0,2366.0,5320.0
2025-11-15 18:00:00+00:00,1014.1,74.0,5292.0,2420.0,5429.0
2025-11-15 19:00:00+00:00,1013.3,75.0,5304.0,2382.0,5385.0
2025-11-15 20:00:00+00:00,1012.5,73.0,5164.0,2444.0,5419.0
2025-11-15 21:00:00+00:00,1012.1,72.0,5248.0,2395.0,5452.0
2025-11-15 22:00:00+00:00,1012.1,69.0,5265.0,2373.0,5452.0
2025-11-15 23:00:00+00:00,1012.4,65.0,5225.0,2387.0,5439.0
2025-11-16 00:00:00+00:00,1011.9,65.0,5281.0,2349.0,5452.0
2025-11-16 01:00:00+00:00,1011.5,63.0,5274.0,2441.0,5517.0
2025-11-16 02:00:00+00:00,1011.1,63.0,5341.0,2407.0,5498.0
2025-11-16 03:00:00+00:00,1010.2,62.0,5331.0,2405.0,5341.0
2025-11-16 04:00:00+00:00,1010.0,63.0,5349.0,2429.0,5439.0
2025-11-16 05:00:00+00:00,1010.3,62.0,5431.0,2468.0,5523.0
2025-11-16 06:00:00+00:00,1010.4,58.0,5283.0,2342.0,5250.0
2025-11-16 07:00:00+00:00,1010.0,58.0,5294.0,2418.0,5449.0
2025-11-16 08:00:00+00:00,1009.3,58.0,5187.0,2431.0,5506.0
2025-11-16 09:00:00+00:00,1008.8,57.0,5206.0,2398.0,5422.0
2025-11-16 10:00:00+00:00,1008.7,57.0,5163.0,2372.0,5408.0
2025-11-16 11:00:00+00:00,1009.2,58.0,5289.0,2549.0,5597.0
2025-11-16 12:00:00+00:00,1009.4,59.0,5329.0,2440.0,5487.0
2025-11-16 13:00:00+00:00,1009.9,62.0,5260.0,2402.0,5490.0
2025-11-16 14:00:00+00:00,1009.9,67.0,5217.0,2357.0,5404.0
2025-11-16 15:00:00+00:00,1010.3,69.0,5318.0,2496.0,5479.0
2025-11-16 16:00:00+00:00,1009.6,72.0,5201.0,2354.0,5451.0
2025-11-16 17:00:00+00:00,1008.9,75.0,5270.0,2376.0,5375.0
2025-11-16 18:00:00+00:00,1008.4,74.0,5285.0,2448.0,5507.0
2025-11-16 19:00:00+00:00,1008.1,76.0,5264.0,2465.0,5467.0
2025-11-16 20:00:00+00:00,1008.0,75.0,5218.0,2337.0,5392.0
2025-11-16 21:00:00+00:00,1008.7,74.0,5301.0,2444.0,5477.0
2025-11-16 22:00:00+00:00,1009.6,69.0,5288.0,2454.0,5481.0
2025-11-16 23:00:00+00:00,1010.7,67.0,5266.0,2393.0,5368.0
2025-11-17 00:00:00+00:00,1011.5,64.0,5259.0,2384.0,5347.0
2025-11-17 01:00:00+00:00,1011.9,62.0,5278.0,2400.0,5417.0
2025-11-17 02:00:00+00:00,1012.4,60.0,5255.0,2373.0,5373.0
2025-11-17 03:00:00+00:00,1013.1,57.0,5374.0,2412.0,5438.0
2025-11-17 04:00:00+00:00,1013.2,55.0,5201.0,2334.0,5335.0
2025-11-17 05:00:00+00:00,1013.6,53.0,5278.0,2392.0,5433.0
2025-11-17 06:00:00+00:00,1013.8,51.0,5072.0,2267.0,5317.0
2025-11-17 07:00:00+00:00,1014.2,50.0,5226.0,2343.0,5347.0
2025-11-17 08:00:00+00:00,1014.5,49.0,5310.0,2401.0,5469.0
2025-11-17 09:00:00+00:00,1014.9,48.0,5163.0,2311.0,5386.0
2025-11-17 10:00:00+00:00,1015.3,49.0,5215.0,2435.0,5519.0
2025-11-17 11:00:00+00:00,1015.8,47.0,5413.0,2494.0,5449.0
2025-11-17 12:00:00+00:00,1017.0,48.0,5258.0,2429.0,5552.0
2025-11-17 13:00:00+00:00,1017.9,52.0,5192.0,2386.0,5420.0
2025-11-17 14:00:00+00:00,1018.3,57.0,5307.0,2381.0,5349.0
2025-11-17 15:00:00+00:00,1018.6,62.0,5166.0,2432.0,5512.0
2025-11-17 16:00:00+00:00,1018.3,65.0,5323.0,2440.0,5373.0
2025-11-17 17:00:00+00:00,1017.3,67.0,5213.0,2372.0,5432.0
2025-11-17 18:00:00+00:00,1016.5,67.0,5329.0,2402.0,5327.0
2025-11-17 19:00:00+00:00,1016.4,69.0,5306.0,2443.0,5534.0
2025-11-17 20:00:00+00:00,1016.8,67.0,5306.0,2440.0,5520.0
2025-11-17 21:00:00+00:00,1016.8,65.0,5474.0,2473.0,5515.0
2025-11-17 22:00:00+00:00,1017.5,60.0,5174.0,2411.0,5417.0
2025-11-17 23:00:00+00:00,1018.0,57.0,5236.0,2420.0,5462.0
2025-11-18 00:00:00+00:00,1018.4,56.0,5292.0,2416.0,5461.0
2025-11-18 01:00:00+00:00,1018.8,53.0,5280.0,2379.0,5435.0
2025-11-18 02:00:00+00:00,1018.9,53.0,5329.0,2391.0,5281.0
2025-11-18 03:00:00+00:00,1019.4,52.0,5293.0,2431.0,5452.0
2025-11-18 04:00:00+00:00,1019.2,50.0,5152.0,2343.0,5373.0
2025-11-18 05:00:00+00:00,1019.4,49.0,5253.0,2359.0,5261.0
2025-11-18 06:00:00+00:00,1019.9,46.0,5379.0,2447.0,5395.0
2025-11-18 07:00:00+00:00,1020.1,45.0,5244.0,2331.0,5394.0
2025-11-18 08:00:00+00:00,1020.2,46.0,5278.0,2409.0,5447.0
2025-11-18 09:00:00+00:00,1020.4,44.0,5212.0,2378.0,5331.0
2025-11-18 10:00:00+00:00,1021.0,45.0,5336.0,2345.0,5285.0
2025-11-18 11:00:00+00:00,1021.5,47.0,5258.0,2439.0,5388.0
2025-11-18 12:00:00+00:00,1022.0,47.0,5269.0,2382.0,5355.0
2025-11-18 13:00:00+00:00,1022.6,55.0,5283.0,2438.0,5455.0
2025-11-18 14:00:00+00:00,1022.9,60.0,5320.0,2376.0,5368.0
2025-11-18 15:00:00+00:00,1022.2,64.0,5278.0,2370.0,5395.0
2025-11-18 16:00:00+00:00,1021.7,69.0,5256.0,2356.0,5303.0
2025-11-18 17:00:00+00:00,1020.7,71.0,5243.0,2382.0,5350.0
2025-11-18 18:00:00+00:00,1019.8,73.0,5216.0,2369.0,5422.0
2025-11-18 19:00:00+00:00,1019.5,73.0,5298.0,2406.0,5408.0
2025-11-18 20:00:00+00:00,1018.9,74.0,5299.0,2460.0,5443.0
2025-11-18 21:00:00+00:00,1019.1,73.0,5310.0,2426.0,5416.0
2025-11-18 22:00:00+00:00,1019.3,68.0,5315.0,2411.0,5473.0
2025-11-18 23:00:00+00:00,1019.6,66.0,5146.0,2339.0,5255.0
2025-11-19 00:00:00+00:00,1020.1,65.0,5301.0,2417.0,5528.0
2025-11-19 01:00:00+00:00,1020.1,62.0,5214.0,2332.0,5303.0
2025-11-19 02:00:00+00:00,1020.1,61.0,5330.0,2455.0,5530.0
2025-11-19 03:00:00+00:00,1020.4,60.0,5194.0,2386.0,5385.0
2025-11-19 04:00:00+00:00,1020.4,59.0,5186.0,2381.0,5365.0
2025-11-19 05:00:00+00:00,1019.8,61.0,5436.0,2444.0,5530.0
2025-11-19 06:00:00+00:00,1019.1,62.0,5187.0,2296.0,5314.0
2025-11-19 07:00:00+00:00,1018.9,61.0,5201.0,2316.0,5277.0
2025-11-19 08:00:00+00:00,1018.9,59.0,5174.0,2324.0,5337.0
2025-11-19 09:00:00+00:00,1019.1,59.0,5179.0,2380.0,5393.0
2025-11-19 10:00:00+00:00,1019.7,60.0,5207.0,2336.0,5330.0
2025-11-19 11:00:00+00:00,1020.2,61.0,5285.0,2419.0,5461.0
2025-11-19 12:00:00+00:00,1020.8,63.0,5037.0,2311.0,5268.0
2025-11-19 13:00:00+00:00,1021.1,67.0,5235.0,2397.0,5350.0
2025-11-19 14:00:00+00:00,1021.9,67.0,5116.0,2247.0,5186.0
2025-11-19 15:00:00+00:00,1021.7,72.0,5149.0,2360.0,5372.0
2025-11-19 16:00:00+00:00,1021.3,74.0,5241.0,2346.0,5338.0
2025-11-19 17:00:00+00:00,1020.5,75.0,5093.0,2334.0,5278.0
2025-11-19 18:00:00+00:00,1020.1,73.0,5160.0,2356.0,5409.0
2025-11-19 19:00:00+00:00,1020.1,74.0,5266.0,2416.0,5392.0
2025-11-19 20:00:00+00:00,1020.1,74.0,5218.0,2420.0,5358.0
2025-11-19 21:00:00+00:00,1020.2,73.0,5189.0,2308.0,5234.0
2025-11-19 22:00:00+00:00,1020.7,70.0,5076.0,2351.0,5328.0
2025-11-19 23:00:00+00:00,1020.8,68.0,5124.0,2359.5,5346.0
2025-11-20 00:00:00+00:00,1020.9,67.0,5172.0,2368.0,5364.0
2025-11-20 01:00:00+00:00,1021.0,66.0,5252.0,2391.0,5360.0
2025-11-20 02:00:00+00:00,1021.4,66.0,5083.0,2313.0,5300.0
2025-11-20 03:00:00+00:00,1021.3,64.0,5034.0,2314.0,5380.0
2025-11-20 04:00:00+00:00,1021.3,64.0,5257.0,2386.0,5320.0
2025-11-20 05:00:00+00:00,1021.0,64.0,5130.0,2301.0,5277.0
2025-11-20 06:00:00+00:00,1021.1,64.0,5003.0,2310.0,5367.0
2025-11-20 07:00:00+00:00,1020.9,65.0,5205.0,2334.0,5337.0
2025-11-20 08:00:00+00:00,1020.9,64.0,5133.0,2301.0,5355.0
2025-11-20 09:00:00+00:00,1020.8,65.0,5241.0,2403.0,5396.0
2025-11-20 10:00:00+00:00,1020.9,65.0,5192.0,2340.0,5480.0
2025-11-20 11:00:00+00:00,1021.2,65.0,5146.0,2319.0,5284.0
2025-11-20 12:00:00+00:00,1021.3,65.0,5027.0,2269.0,5178.0
2025-11-20 13:00:00+00:00,1021.2,66.0,5214.0,2413.0,5429.0
2025-11-20 14:00:00+00:00,1021.4,67.0,5143.0,2298.0,5272.0
2025-11-20 15:00:00+00:00,1021.9,67.0,5088.0,2347.0,5253.0
2025-11-20 16:00:00+00:00,1021.2,68.0,5224.0,2393.0,5446.0
2025-11-20 17:00:00+00:00,1019.8,73.0,5225.0,2408.0,5444.0
2025-11-20 18:00:00+00:00,1019.3,73.0,5180.0,2372.0,5391.0
2025-11-20 19:00:00+00:00,1019.0,75.0,5245.0,2349.0,5360.0
2025-11-20 20:00:00+00:00,1018.5,74.0,5174.0,2320.0,5371.0
2025-11-20 21:00:00+00:00,1018.7,73.0,5172.0,2297.0,5300.0
2025-11-20 22:00:00+00:00,1019.0,71.0,5110.0,2310.0,5300.0
2025-11-20 23:00:00+00:00,1018.4,69.0,5182.0,2358.0,5349.0
2025-11-21 00:00:00+00:00,1018.9,68.0,5129.0,2401.0,5376.0
2025-11-21 01:00:00+00:00,1019.0,67.0,5064.0,2301.0,5278.0
2025-11-21 02:00:00+00:00,1018.8,67.0,4978.0,2272.0,5194.0
2025-11-21 03:00:00+00:00,1018.6,66.0,5011.0,2284.0,5201.0
2025-11-21 04:00:00+00:00,1018.7,66.0,5151.0,2385.0,5329.0
2025-11-21 05:00:00+00:00,1018.3,66.0,5019.0,2338.0,5343.0
2025-11-21 06:00:00+00:00,1018.4,65.0,4948.0,2297.0,5170.0
2025-11-21 07:00:00+00:00,1018.5,63.0,5042.0,2340.0,5372.0
2025-11-21 08:00:00+00:00,1018.4,63.0,5005.0,2250.0,5200.0
2025-11-21 09:00:00+00:00,1017.9,62.0,5081.0,2325.0,5291.0
2025-11-21 10:00:00+00:00,1017.9,61.0,5117.0,2295.0,5308.0
2025-11-21 11:00:00+00:00,1018.3,61.0,5134.0,2366.0,5344.0
2025-11-21 12:00:00+00:00,1018.5,61.0,5090.0,2318.0,5306.0
2025-11-21 13:00:00+00:00,1018.7,63.0,5067.0,2329.0,5253.0
2025-11-21 14:00:00+00:00,1019.1,70.0,5291.0,2418.0,5435.0
2025-11-21 15:00:00+00:00,1018.8,74.0,5136.0,2364.0,5377.0
2025-11-21 16:00:00+00:00,1018.2,78.0,5228.0,2349.0,5337.0
2025-11-21 17:00:00+00:00,1017.3,79.0,5198.0,2368.0,5302.0
2025-11-21 18:00:00+00:00,1016.7,78.0,5090.0,2350.0,5358.0
2025-11-21 19:00:00+00:00,1017.1,75.0,5111.0,2335.0,5269.0
2025-11-21 20:00:00+00:00,1017.0,73.0,5103.0,2335.0,5312.0
2025-11-21 21:00:00+00:00,1017.3,72.0,5186.0,2334.0,5179.0
2025-11-21 22:00:00+00:00,1017.1,69.0,5231.0,2416.0,5364.0
2025-11-21 23:00:00+00:00,1016.2,68.0,5082.0,2337.0,5218.0
2025-11-22 00:00:00+00:00,1016.4,67.0,5348.0,2418.0,5370.0
2025-11-22 01:00:00+00:00,1016.8,66.0,5018.0,2312.0,5253.0
2025-11-22 02:00:00+00:00,1016.4,65.0,5135.0,2293.0,5297.0
2025-11-22 03:00:00+00:00,1016.0,65.0,5055.0,2344.0,5409.0
2025-11-22 04:00:00+00:00,1015.8,65.0,5146.0,2320.0,5335.0
2025-11-22 05:00:00+00:00,1015.3,66.0,5251.0,2364.0,5357.0
2025-11-22 06:00:00+00:00,1015.3,67.0,5118.0,2323.0,5352.0
2025-11-22 07:00:00+00:00,1015.4,67.0,5040.0,2346.0,5277.0
2025-11-22 08:00:00+00:00,1015.3,68.0,5206.0,2383.0,5331.0
2025-11-22 09:00:00+00:00,1015.2,69.0,5234.0,2407.0,5343.0
2025-11-22 10:00:00+00:00,1015.2,69.0,5112.0,2325.0,5271.0
2025-11-22 11:00:00+00:00,1015.4,68.0,5010.0,2368.0,5397.0
2025-11-22 12:00:00+00:00,1015.8,68.0,5154.0,2350.0,5387.0
2025-11-22 13:00:00+00:00,1016.2,69.0,5226.0,2447.0,5437.0
2025-11-22 14:00:00+00:00,1016.9,69.0,5054.0,2320.0,5256.0
2025-11-22 15:00:00+00:00,1016.8,73.0,5199.0,2334.0,5330.0
2025-11-22 16:00:00+00:00,1016.1,76.0,5167.0,2382.0,5364.0
2025-11-22 17:00:00+00:00,1015.0,77.0,5093.0,2271.0,5304.0
2025-11-22 18:00:00+00:00,1014.3,78.0,5225.0,2393.0,5440.0
2025-11-22 19:00:00+00:00,1013.7,81.0,5147.0,2296.0,5285.0
2025-11-22 20:00:00+00:00,1013.7,81.0,5000.0,2381.0,5270.0
2025-11-22 21:00:00+00:00,1014.0,77.0,5130.0,2308.0,5223.0
2025-11-22 22:00:00+00:00,1014.5,75.0,5176.0,2370.0,5323.0
2025-11-22 23:00:00+00:00,1015.2,71.0,5201.0,2407.0,5335.0
2025-11-23 00:00:00+00:00,1015.8,69.0,5012.0,2333.0,5224.0
2025-11-23 01:00:00+00:00,1016.2,66.0,5159.0,2353.0,5376.0
2025-11-23 02:00:00+00:00,1016.5,65.0,5173.0,2403.0,5335.0
2025-11-23 03:00:00+00:00,1016.6,64.0,5247.0,2430.0,5398.0
2025-11-23 04:00:00+00:00,1016.7,62.0,5260.0,2312.0,5313.0
2025-11-23 05:00:00+00:00,1017.1,60.0,5012.0,2323.0,5250.0
2025-11-23 06:00:00+00:00,1017.1,59.0,5109.0,2351.0,5318.0
2025-11-23 07:00:00+00:00,1017.0,59.0,5213.0,2387.0,5255.0
2025-11-23 08:00:00+00:00,1017.1,58.0,5124.0,2411.0,5294.0
2025-11-23 09:00:00+00:00,1017.5,58.0,5138.0,2398.0,5393.0
2025-11-23 10:00:00+00:00,1017.7,57.0,5140.0,2340.0,5408.0
2025-11-23 11:00:00+00:00,1018.7,56.0,5147.0,2285.0,5219.0
2025-11-23 12:00:00+00:00,1019.4,56.0,5234.0,2377.0,5454.0
2025-11-23 13:00:00+00:00,1019.8,60.0,5278.0,2365.0,5357.0
2025-11-23 14:00:00+00:00,1020.3,65.0,5092.0,2265.0,5281.0
2025-11-23 15:00:00+00:00,1020.4,68.0,5224.0,2391.0,5276.0
2025-11-23 16:00:00+00:00,1019.7,71.0,5134.0,2335.0,5256.0
2025-11-23 17:00:00+00:00,1019.0,72.0,5321.0,2399.0,5370.0
2025-11-23 18:00:00+00:00,1018.6,73.0,5184.0,2413.0,5304.0
2025-11-23 19:00:00+00:00,1018.2,74.0,5059.0,2283.0,5182.0
2025-11-23 20:00:00+00:00,1018.2,74.0,5209.0,2371.0,5377.0
2025-11-23 21:00:00+00:00,1018.4,71.0,5184.0,2381.0,5313.0
2025-11-23 22:00:00+00:00,1018.7,68.0,5127.0,2406.0,5448.0
2025-11-23 23:00:00+00:00,1019.5,65.0,5191.0,2338.0,5308.0
2025-11-24 00:00:00+00:00,1019.6,63.0,5175.0,2434.0,5463.0
2025-11-24 01:00:00+00:00,1020.0,60.0,5143.0,2425.0,5416.0
2025-11-24 02:00:00+00:00,1019.9,59.0,5142.0,2365.0,5265.0
2025-11-24 03:00:00+00:00,1019.6,58.0,5161.0,2384.0,5404.0
2025-11-24 04:00:00+00:00,1019.6,59.0,5234.0,2335.0,5288.0
2025-11-24 05:00:00+00:00,1019.5,56.0,5206.0,2362.0,5347.0
2025-11-24 06:00:00+00:00,1019.7,55.0,5197.0,2378.0,5274.0
2025-11-24 07:00:00+00:00,1019.8,53.0,4987.0,2306.0,5277.0
2025-11-24 08:00:00+00:00,1020.0,54.0,5152.0,2322.0,5297.0
2025-11-24 09:00:00+00:00,1020.6,53.0,5194.0,2400.0,5356.0
2025-11-24 10:00:00+00:00,1020.8,53.0,5181.0,2338.0,5234.0
2025-11-24 11:00:00+00:00,1021.3,53.0,5097.0,2321.0,5337.0
2025-11-24 12:00:00+00:00,1021.9,54.0,5169.0,2351.0,5291.0
2025-11-24 13:00:00+00:00,1021.9,58.0,5101.0,2399.0,5377.0
2025-11-24 14:00:00+00:00,1022.2,64.0,5219.0,2358.0,5255.0
2025-11-24 15:00:00+00:00,1022.2,68.0,5132.0,2376.0,5464.0
2025-11-24 16:00:00+00:00,1021.4,72.0,5203.0,2319.0,5202.0
2025-11-24 17:00:00+00:00,1020.4,74.0,5160.0,2354.0,5356.0
2025-11-24 18:00:00+00:00,1019.5,74.0,5199.0,2392.0,5400.0
2025-11-24 19:00:00+00:00,1018.9,75.0,5200.0,2347.0,5385.0
2025-11-24 20:00:00+00:00,1018.9,74.0,5219.0,2430.0,5352.0
2025-11-24 21:00:00+00:00,1019.1,72.0,5063.0,2300.0,5294.0
2025-11-24 22:00:00+00:00,1019.3,70.0,5094.0,2244.0,5217.0
2025-11-24 23:00:00+00:00,1019.6,68.0,5152.0,2381.0,5312.0
2025-11-25 00:00:00+00:00,1020.5,67.0,5115.0,2325.0,5322.0
2025-11-25 01:00:00+00:00,1019.9,66.0,5191.0,2395.0,5380.0
2025-11-25 02:00:00+00:00,1019.6,65.0,5251.0,2421.0,5356.0
2025-11-25 03:00:00+00:00,1019.1,63.0,4991.0,2222.0,5166.0
2025-11-25 04:00:00+00:00,1018.8,63.0,5170.0,2341.0,5322.0
2025-11-25 05:00:00+00:00,1019.0,62.0,5019.0,2331.0,5320.0
2025-11-25 06:00:00+00:00,1018.8,61.0,5233.0,2368.0,5395.0
2025-11-25 07:00:00+00:00,1018.5,60.0,5073.0,2389.0,5344.0
