date,mslp,tmpf,counts12,counts13,counts23
2025-11-25 08:00:00+00:00,1018.9,60.0,5174.0,2355.0,5266.0
2025-11-25 09:00:00+00:00,1018.1,61.0,5230.0,2374.0,5438.0
2025-11-25 10:00:00+00:00,1018.2,61.0,5232.0,2424.0,5406.0
2025-11-25 11:00:00+00:00,1017.8,61.0,5091.0,2382.0,5409.0
2025-11-25 12:00:00+00:00,1018.3,61.0,5276.0,2353.0,5352.0
2025-11-25 13:00:00+00:00,1021.0,59.0,5181.0,2369.0,5397.0
2025-11-25 14:00:00+00:00,1020.0,59.0,5121.0,2338.0,5296.0
2025-11-25 15:00:00+00:00,,,5140.0,2385.0,5417.0
2025-11-25 16:00:00+00:00,1019.2,61.0,5285.0,2428.0,5473.0
2025-11-25 17:00:00+00:00,1017.4,63.0,5150.0,2410.0,5369.0
2025-11-25 18:00:00+00:00,1015.9,65.0,5199.0,2384.0,5426.0
2025-11-25 19:00:00+00:00,1015.8,66.0,5161.0,2374.0,5409.0
2025-11-25 20:00:00+00:00,1015.8,66.0,5212.0,2391.0,5507.0
2025-11-25 21:00:00+00:00,1015.0,67.0,5248.0,2360.0,5460.0
2025-11-25 22:00:00+00:00,1015.1,66.0,5197.0,2383.0,5510.0
2025-11-25 23:00:00+00:00,1016.0,65.0,5417.0,2454.0,5485.0
2025-11-26 00:00:00+00:00,1016.4,66.0,5302.0,2429.0,5460.0
2025-11-26 01:00:00+00:00,1016.2,66.0,5188.0,2358.0,5469.0
2025-11-26 02:00:00+00:00,1016.6,65.0,5224.0,2383.0,5289.0
2025-11-26 03:00:00+00:00,1016.3,65.0,5182.0,2347.0,5260.0
2025-11-26 04:00:00+00:00,1016.1,64.0,5288.0,2373.0,5349.0
2025-11-26 05:00:00+00:00,1016.0,64.0,5087.0,2304.0,5358.0
2025-11-26 06:00:00+00:00,1015.8,63.0,5267.0,2423.0,5384.0
2025-11-26 07:00:00+00:00,1016.0,61.0,5156.0,2410.0,5549.0
2025-11-26 08:00:00+00:00,1016.3,61.0,5259.0,2384.0,5419.0
2025-11-26 09:00:00+00:00,1016.8,59.0,5277.0,2451.0,5393.0
2025-11-26 10:00:00+00:00,1017.4,58.0,5286.0,2388.0,5389.0
2025-11-26 11:00:00+00:00,1017.8,57.0,5180.0,2417.0,5399.0
2025-11-26 12:00:00+00:00,1018.3,57.0,5058.0,2274.0,5243.0
2025-11-26 13:00:00+00:00,1018.8,59.0,5132.0,2341.0,5420.0
2025-11-26 14:00:00+00:00,1019.2,62.0,5221.0,2346.0,5302.0
2025-11-26 15:00:00+00:00,1019.2,65.0,5313.0,2413.0,5334.0
2025-11-26 16:00:00+00:00,1018.7,67.0,5177.0,2409.0,5336.0
2025-11-26 17:00:00+00:00,1018.0,67.0,5241.0,2422.0,5413.0
2025-11-26 18:00:00+00:00,1017.7,67.0,5258.0,2366.0,5284.0
2025-11-26 19:00:00+00:00,1017.7,68.0,5216.0,2383.0,5413.0
2025-11-26 20:00:00+00:00,1018.1,67.0,5199.0,2357.0,5424.0
2025-11-26 21:00:00+00:00,1018.7,63.0,5154.0,2391.0,5353.0
2025-11-26 22:00:00+00:00,1019.7,59.0,5038.0,2278.0,5278.0
2025-11-26 23:00:00+00:00,1020.6,56.0,5361.0,2491.0,5495.0
2025-11-27 00:00:00+00:00,1021.0,53.0,5208.0,2360.0,5450.0
2025-11-27 01:00:00+00:00,1021.3,51.0,5247.0,2328.0,5381.0
2025-11-27 02:00:00+00:00,1021.0,49.0,5350.0,2434.0,5364.0
2025-11-27 03:00:00+00:00,1021.3,48.0,5133.0,2319.0,5345.0
2025-11-27 04:00:00+00:00,1021.2,46.0,5176.0,2420.0,5442.0
2025-11-27 05:00:00+00:00,1020.5,45.0,5293.0,2417.0,5353.0
2025-11-27 06:00:00+00:00,1020.8,44.0,5117.0,2341.0,5359.0
2025-11-27 07:00:00+00:00,1020.9,42.0,5371.0,2421.0,5513.0
2025-11-27 08:00:00+00:00,1021.3,41.0,5241.0,2418.0,5429.0
2025-11-27 09:00:00+00:00,1021.8,40.0,5327.0,2455.0,5617.0
2025-11-27 10:00:00+00:00,1022.3,39.0,5222.0,2339.0,5338.0
2025-11-27 11:00:00+00:00,1022.3,38.0,5344.0,2455.0,5547.0
2025-11-27 12:00:00+00:00,1023.0,39.0,5397.0,2458.0,5394.0
2025-11-27 13:00:00+00:00,1023.7,41.0,5320.0,2347.0,5391.0
2025-11-27 14:00:00+00:00,1024.5,42.0,5339.0,2373.0,5375.0
2025-11-27 15:00:00+00:00,1024.8,47.0,5526.0,2575.0,5623.0
2025-11-27 16:00:00+00:00,1024.3,49.0,5292.0,2407.0,5467.0
2025-11-27 17:00:00+00:00,1023.4,51.0,5345.0,2475.0,5547.0
2025-11-27 18:00:00+00:00,1023.1,52.0,5322.0,2363.0,5460.0
2025-11-27 19:00:00+00:00,1022.7,52.0,5379.0,2394.0,5482.0
2025-11-27 20:00:00+00:00,1022.6,52.0,5479.0,2466.0,5666.0
2025-11-27 21:00:00+00:00,1023.1,50.0,5397.0,2435.0,5476.0
2025-11-27 22:00:00+00:00,1023.9,47.0,5384.0,2440.0,5507.0
2025-11-27 23:00:00+00:00,1024.2,45.0,5323.0,2447.0,5511.0
2025-11-28 00:00:00+00:00,1024.7,43.0,5413.0,2481.0,5528.0
2025-11-28 01:00:00+00:00,1025.2,40.0,5430.0,2433.0,5562.0
2025-11-28 02:00:00+00:00,1025.6,39.0,5306.0,2378.0,5511.0
2025-11-28 03:00:00+00:00,1025.5,38.0,5336.0,2432.0,5462.0
2025-11-28 04:00:00+00:00,1025.2,37.0,5404.0,2398.0,5441.0
2025-11-28 05:00:00+00:00,1025.2,36.0,5353.0,2481.0,5549.0
2025-11-28 06:00:00+00:00,1025.8,36.0,5373.0,2470.0,5623.0
2025-11-28 07:00:00+00:00,1026.5,35.0,5538.0,2461.0,5524.0
2025-11-28 08:00:00+00:00,1026.3,35.0,5391.0,2369.0,5514.0
2025-11-28 09:00:00+00:00,1026.7,34.0,5562.0,2487.0,5546.0
2025-11-28 10:00:00+00:00,1027.7,34.0,5337.0,2355.0,5441.0
2025-11-28 11:00:00+00:00,1028.6,33.0,5498.0,2439.0,5536.0
2025-11-28 12:00:00+00:00,1029.0,33.0,5316.0,2402.0,5494.0
2025-11-28 13:00:00+00:00,1029.9,35.0,5394.0,2410.0,5562.0
2025-11-28 14:00:00+00:00,1030.6,39.0,5344.0,2420.0,5491.0
2025-11-28 15:00:00+00:00,1031.0,42.0,5472.0,2430.0,5549.0
2025-11-28 16:00:00+00:00,1030.2,45.0,5457.0,2479.0,5521.0
2025-11-28 17:00:00+00:00,1029.1,47.0,5434.0,2437.0,5516.0
2025-11-28 18:00:00+00:00,1028.6,48.0,5445.0,2477.0,5564.0
2025-11-28 19:00:00+00:00,1028.2,49.0,5464.0,2506.0,5578.0
2025-11-28 20:00:00+00:00,1028.2,49.0,5496.0,2493.0,5561.0
2025-11-28 21:00:00+00:00,1028.5,47.0,5418.0,2502.0,5719.0
2025-11-28 22:00:00+00:00,1028.5,43.0,5402.0,2413.0,5610.0
2025-11-28 23:00:00+00:00,1029.4,41.0,5476.0,2511.0,5592.0
2025-11-29 00:00:00+00:00,1028.9,42.0,5431.0,2515.0,5509.0
2025-11-29 01:00:00+00:00,1029.2,42.0,5465.0,2391.0,5510.0
2025-11-29 02:00:00+00:00,1029.5,39.0,5373.0,2375.0,5512.0
2025-11-29 03:00:00+00:00,1029.4,37.0,5379.0,2443.0,5538.0
2025-11-29 04:00:00+00:00,1029.3,34.0,5545.0,2475.0,5509.0
2025-11-29 05:00:00+00:00,1029.2,35.0,5412.0,2466.0,5642.0
2025-11-29 06:00:00+00:00,1029.1,36.0,5315.0,2378.0,5494.0
2025-11-29 07:00:00+00:00,1028.8,37.0,5286.0,2465.0,5561.0
2025-11-29 08:00:00+00:00,1028.4,35.0,5493.0,2490.0,5555.0
2025-11-29 09:00:00+00:00,1028.8,35.0,5469.0,2506.0,5732.0
2025-11-29 10:00:00+00:00,1029.5,34.0,5357.0,2394.0,5426.0
2025-11-29 11:00:00+00:00,1029.7,34.0,5590.0,2489.0,5599.0
2025-11-29 12:00:00+00:00,1030.3,34.0,5418.0,2463.0,5618.0
2025-11-29 13:00:00+00:00,1030.9,38.0,5529.0,2451.0,5658.0
2025-11-29 14:00:00+00:00,1031.4,41.0,5283.0,2463.0,5497.0
2025-11-29 15:00:00+00:00,1031.1,45.0,5387.0,2414.0,5566.0
2025-11-29 16:00:00+00:00,1030.8,48.0,5484.0,2506.0,5569.0
2025-11-29 17:00:00+00:00,1029.5,50.0,5470.0,2329.0,5466.0
2025-11-29 18:00:00+00:00,1028.2,51.0,5404.0,2385.0,5580.0
2025-11-29 19:00:00+00:00,,,5478.0,2494.0,5595.0
2025-11-29 20:00:00+00:00,1027.3,51.0,5280.0,2456.0,5594.0
2025-11-29 21:00:00+00:00,1027.3,50.0,5485.0,2412.0,5517.0
2025-11-29 22:00:00+00:00,1027.4,49.0,5350.0,2423.0,5535.0
2025-11-29 23:00:00+00:00,1027.8,47.0,5390.0,2406.0,5513.0
2025-11-30 00:00:00+00:00,1028.0,46.0,5390.0,2438.0,5507.0
2025-11-30 01:00:00+00:00,1028.0,45.0,5393.0,2452.0,5528.0
2025-11-30 02:00:00+00:00,1028.1,45.0,5401.0,2442.0,5506.0
2025-11-30 03:00:00+00:00,1027.9,45.0,5407.0,2445.0,5494.0
2025-11-30 04:00:00+00:00,1027.0,45.0,5400.0,2448.0,5500.0
2025-11-30 05:00:00+00:00,1026.2,45.0,5574.0,2574.0,5716.0
2025-11-30 06:00:00+00:00,1026.2,45.0,5340.0,2417.0,5540.0
2025-11-30 07:00:00+00:00,1026.0,44.0,5475.0,2357.0,5477.0
2025-11-30 08:00:00+00:00,1025.3,44.0,5507.0,2549.0,5674.0
2025-11-30 09:00:00+00:00,1024.8,43.0,5393.0,2424.0,5605.0
2025-11-30 10:00:00+00:00,1024.9,42.0,5532.0,2546.0,5776.0
2025-11-30 11:00:00+00:00,1025.0,41.0,5391.0,2464.0,5634.0
2025-11-30 12:00:00+00:00,1025.8,41.0,5325.0,2436.0,5636.0
2025-11-30 13:00:00+00:00,1025.9,41.0,5377.0,2391.0,5492.0
2025-11-30 14:00:00+00:00,1025.6,40.0,5369.0,2414.0,5573.0
2025-11-30 15:00:00+00:00,1026.0,41.0,5459.0,2449.0,5653.0
2025-11-30 16:00:00+00:00,1025.5,42.0,5482.0,2525.0,5662.0
2025-11-30 17:00:00+00:00,1024.2,42.0,5556.0,2517.0,5605.0
2025-11-30 18:00:00+00:00,1023.6,44.0,5522.0,2473.0,5601.0
2025-11-30 19:00:00+00:00,1022.5,44.0,5538.0,2517.0,5778.0
2025-11-30 20:00:00+00:00,1023.2,46.0,5574.0,2547.0,5698.0
2025-11-30 21:00:00+00:00,1023.1,46.0,5413.0,2473.0,5533.0
2025-11-30 22:00:00+00:00,1023.8,46.0,5383.0,2382.0,5496.0
2025-11-30 23:00:00+00:00,1024.0,46.0,5431.0,2472.0,5564.0
2025-12-01 00:00:00+00:00,1024.1,46.0,5457.0,2498.0,5687.0
2025-12-01 01:00:00+00:00,1024.5,46.0,5449.0,2446.0,5617.0
2025-12-01 02:00:00+00:00,1024.6,46.0,5380.0,2387.0,5522.0
2025-12-01 03:00:00+00:00,1024.6,46.0,5428.0,2462.0,5633.0
2025-12-01 04:00:00+00:00,1024.3,45.0,5316.0,2437.0,5566.0
2025-12-01 05:00:00+00:00,1024.5,44.0,5647.0,2572.0,5673.0
2025-12-01 06:00:00+00:00,1024.8,43.0,5693.0,2563.0,5644.0
2025-12-01 07:00:00+00:00,1024.6,41.0,5594.0,2572.0,5752.0
2025-12-01 08:00:00+00:00,1024.3,39.0,5543.0,2479.0,5595.0
2025-12-01 09:00:00+00:00,1024.3,37.0,5520.0,2488.0,5773.0
2025-12-01 10:00:00+00:00,1024.5,37.0,5567.0,2512.0,5701.0
2025-12-01 11:00:00+00:00,1025.2,37.0,5479.0,2463.0,5638.0
2025-12-01 12:00:00+00:00,1025.5,38.0,5445.0,2421.0,5580.0
2025-12-01 13:00:00+00:00,1025.9,40.0,5378.0,2386.0,5538.0
2025-12-01 14:00:00+00:00,1026.2,42.0,5266.0,2317.0,5479.0
2025-12-01 15:00:00+00:00,1025.4,46.0,5571.0,2518.0,5657.0
2025-12-01 16:00:00+00:00,1024.5,49.0,5415.0,2433.0,5597.0
2025-12-01 17:00:00+00:00,1023.1,50.0,5553.0,2458.0,5577.0
2025-12-01 18:00:00+00:00,1022.5,51.0,5509.0,2483.0,5578.0
2025-12-01 19:00:00+00:00,1021.6,52.0,5435.0,2449.0,5566.0
2025-12-01 20:00:00+00:00,1020.9,51.0,5392.0,2394.0,5535.0
2025-12-01 21:00:00+00:00,1020.9,50.0,5478.0,2472.0,5723.0
2025-12-01 22:00:00+00:00,1020.5,49.0,5624.0,2511.0,5646.0
2025-12-01 23:00:00+00:00,1020.3,49.0,5466.0,2389.0,5468.0
2025-12-02 00:00:00+00:00,1020.3,48.0,5530.0,2533.0,5694.0
2025-12-02 01:00:00+00:00,1019.6,48.0,5414.0,2483.0,5635.0
2025-12-02 02:00:00+00:00,1019.4,46.0,5443.0,2408.0,5616.0
2025-12-02 03:00:00+00:00,1018.9,44.0,5353.0,2437.0,5599.0
2025-12-02 04:00:00+00:00,1018.8,43.0,5561.0,2539.0,5692.0
2025-12-02 05:00:00+00:00,1017.4,42.0,5490.0,2502.0,5731.0
2025-12-02 06:00:00+00:00,1015.6,42.0,5599.0,2488.0,5696.0
2025-12-02 07:00:00+00:00,1015.3,42.0,5625.0,2570.0,5729.0
2025-12-02 08:00:00+00:00,1013.0,42.0,5503.0,2513.0,5695.0
2025-12-02 09:00:00+00:00,1012.4,42.0,5604.0,2584.0,5726.0
2025-12-02 10:00:00+00:00,1011.5,42.0,5539.0,2542.0,5810.0
2025-12-02 11:00:00+00:00,1010.9,42.0,5670.0,2526.0,5768.0
2025-12-02 12:00:00+00:00,1011.5,42.0,5537.0,2471.0,5744.0
2025-12-02 13:00:00+00:00,1012.9,43.0,5528.0,2556.0,5796.0
2025-12-02 14:00:00+00:00,1012.4,45.0,5574.0,2503.0,5606.0
2025-12-02 15:00:00+00:00,1012.8,46.0,5602.0,2520.0,5806.0
2025-12-02 16:00:00+00:00,1012.2,47.0,5600.0,2535.0,5802.0
2025-12-02 17:00:00+00:00,1011.3,48.0,5541.0,2521.0,5711.0
2025-12-02 18:00:00+00:00,1011.3,49.0,5616.0,2521.0,5779.0
2025-12-02 19:00:00+00:00,1011.7,48.0,5508.0,2529.0,5647.0
2025-12-02 20:00:00+00:00,1012.3,47.0,5519.0,2505.0,5717.0
2025-12-02 21:00:00+00:00,1013.5,45.0,5624.0,2544.0,5684.0
2025-12-02 22:00:00+00:00,1014.3,43.0,5560.0,2500.0,5771.0
2025-12-02 23:00:00+00:00,1014.7,42.0,5589.0,2497.0,5704.0
2025-12-03 00:00:00+00:00,1015.5,41.0,5458.0,2481.0,5733.0
2025-12-03 01:00:00+00:00,1016.1,39.0,5517.0,2475.0,5671.0
2025-12-03 02:00:00+00:00,1016.5,39.0,5445.0,2474.0,5718.0
2025-12-03 03:00:00+00:00,1017.1,37.0,5489.0,2474.0,5697.0
2025-12-03 04:00:00+00:00,1016.9,36.0,5561.0,2569.0,5674.0
2025-12-03 05:00:00+00:00,1017.0,36.0,5732.0,2601.0,5709.0
2025-12-03 06:00:00+00:00,1017.2,35.0,5492.0,2448.0,5707.0
2025-12-03 07:00:00+00:00,1017.4,35.0,5536.0,2542.0,5725.0
2025-12-03 08:00:00+00:00,1017.5,33.0,5519.0,2517.0,5782.0
2025-12-03 09:00:00+00:00,1018.1,33.0,5489.0,2485.0,5758.0
2025-12-03 10:00:00+00:00,1019.1,32.0,5547.0,2435.0,5676.0
2025-12-03 11:00:00+00:00,1019.8,32.0,5473.0,2428.0,5530.0
2025-12-03 12:00:00+00:00,1020.8,32.0,5578.0,2536.0,5739.0
2025-12-03 13:00:00+00:00,1021.2,35.0,5451.0,2441.0,5537.0
2025-12-03 14:00:00+00:00,1021.6,38.0,5378.0,2491.0,5699.0
2025-12-03 15:00:00+00:00,1021.8,43.0,5554.0,2544.0,5667.0
2025-12-03 16:00:00+00:00,1021.1,45.0,5425.0,2400.0,5432.0
2025-12-03 17:00:00+00:00,1020.3,49.0,5492.0,2430.0,5579.0
2025-12-03 18:00:00+00:00,1019.5,50.0,5502.0,2474.0,5575.0
2025-12-03 19:00:00+00:00,1019.6,51.0,5445.0,2409.0,5645.0
2025-12-03 20:00:00+00:00,1020.1,52.0,5457.0,2503.0,5691.0
2025-12-03 21:00:00+00:00,1020.4,50.0,5402.0,2456.0,5626.0
2025-12-03 22:00:00+00:00,1020.5,48.0,5446.0,2439.0,5617.0
2025-12-03 23:00:00+00:00,1021.9,44.0,5204.0,2381.0,5445.0
2025-12-04 00:00:00+00:00,1022.4,43.0,5269.0,2411.0,5592.0
2025-12-04 01:00:00+00:00,1022.3,41.0,5259.0,2353.0,5407.0
2025-12-04 02:00:00+00:00,1022.1,41.0,5380.0,2436.0,5421.0
2025-12-04 03:00:00+00:00,1022.3,38.0,5275.0,2308.0,5353.0
2025-12-04 04:00:00+00:00,1022.1,38.0,5228.0,2318.0,5429.0
2025-12-04 05:00:00+00:00,1021.6,38.0,5273.0,2365.0,5357.0
2025-12-04 06:00:00+00:00,1021.4,37.0,5279.0,2412.0,5487.0
2025-12-04 07:00:00+00:00,1021.3,37.0,5392.0,2457.0,5454.0
2025-12-04 08:00:00+00:00,1021.6,36.0,5332.0,2438.0,5452.0
2025-12-04 09:00:00+00:00,1021.2,36.0,5204.0,2424.0,5416.0
2025-12-04 10:00:00+00:00,1021.5,35.0,5362.0,2402.0,5394.0
2025-12-04 11:00:00+00:00,1021.4,38.0,5190.0,2355.0,5416.0
2025-12-04 12:00:00+00:00,1022.5,38.0,5433.0,2431.0,5441.0
2025-12-04 13:00:00+00:00,1022.9,40.0,5316.0,2432.0,5522.0
2025-12-04 14:00:00+00:00,1023.7,41.0,5163.0,2367.0,5460.0
2025-12-04 15:00:00+00:00,1025.0,43.0,5330.0,2468.0,5514.0
2025-12-04 16:00:00+00:00,1024.0,43.0,5328.0,2368.0,5524.0
2025-12-04 17:00:00+00:00,1022.7,46.0,5337.0,2451.0,5554.0
2025-12-04 18:00:00+00:00,1021.6,47.0,5495.0,2441.0,5562.0
2025-12-04 19:00:00+00:00,1020.5,48.0,5342.0,2450.0,5472.0
2025-12-04 20:00:00+00:00,1019.1,49.0,5209.0,2376.0,5544.0
2025-12-04 21:00:00+00:00,1019.1,49.0,5288.0,2450.0,5509.0
2025-12-04 22:00:00+00:00,1019.2,49.0,5244.0,2420.0,5411.0
2025-12-04 23:00:00+00:00,1020.4,48.0,5266.0,2415.0,5457.0
2025-12-05 00:00:00+00:00,1020.6,47.0,5225.0,2349.0,5409.0
2025-12-05 01:00:00+00:00,1020.6,46.0,5203.0,2374.0,5326.0
2025-12-05 02:00:00+00:00,1019.8,45.0,5313.0,2443.0,5537.0
2025-12-05 03:00:00+00:00,1019.8,44.0,5288.0,2331.0,5345.0
2025-12-05 04:00:00+00:00,1018.3,44.0,5219.0,2430.0,5497.0
2025-12-05 05:00:00+00:00,1018.9,44.0,5246.0,2354.0,5292.0
2025-12-05 06:00:00+00:00,1018.6,44.0,5358.0,2452.0,5428.0
2025-12-05 07:00:00+00:00,1018.8,43.0,5296.0,2413.0,5376.0
2025-12-05 08:00:00+00:00,1017.9,43.0,5339.0,2482.0,5582.0
2025-12-05 09:00:00+00:00,1017.4,43.0,5211.0,2329.0,5430.0
2025-12-05 10:00:00+00:00,1016.3,43.0,5289.0,2450.0,5482.0
2025-12-05 11:00:00+00:00,1016.5,44.0,5312.0,2399.0,5502.0
2025-12-05 12:00:00+00:00,1016.7,44.0,5240.0,2372.0,5433.0
2025-12-05 13:00:00+00:00,1017.6,44.0,5306.0,2466.0,5454.0
2025-12-05 14:00:00+00:00,1017.1,45.0,5202.0,2371.0,5433.0
2025-12-05 15:00:00+00:00,1016.8,46.0,5265.0,2460.0,5516.0
2025-12-05 16:00:00+00:00,1016.4,47.0,5267.0,2320.0,5465.0
2025-12-05 17:00:00+00:00,1015.3,47.0,5344.0,2458.0,5547.0
2025-12-05 18:00:00+00:00,1014.8,47.0,5213.0,2353.0,5457.0
2025-12-05 19:00:00+00:00,1014.9,47.0,5208.0,2331.0,5363.0
2025-12-05 20:00:00+00:00,1015.0,47.0,5274.0,2398.0,5336.0
2025-12-05 21:00:00+00:00,1015.1,47.0,5280.0,2381.0,5423.0
2025-12-05 22:00:00+00:00,1015.0,46.0,5268.0,2371.0,5390.0
2025-12-05 23:00:00+00:00,1015.5,46.0,5318.0,2383.0,5419.0
2025-12-06 00:00:00+00:00,1016.1,46.0,5287.0,2416.0,5488.0
2025-12-06 01:00:00+00:00,1016.0,45.0,5203.0,2409.0,5413.0
2025-12-06 02:00:00+00:00,1016.1,45.0,5232.0,2440.0,5327.0
2025-12-06 03:00:00+00:00,1015.5,44.0,5159.0,2391.0,5544.0
2025-12-06 04:00:00+00:00,1015.6,44.0,5289.0,2411.0,5515.0
2025-12-06 05:00:00+00:00,1014.9,44.0,5310.0,2364.0,5494.0
2025-12-06 06:00:00+00:00,1015.7,43.0,5222.0,2393.0,5509.0
2025-12-06 07:00:00+00:00,1014.7,43.0,5230.0,2432.0,5457.0
2025-12-06 08:00:00+00:00,1015.4,43.0,5302.0,2376.0,5467.0
2025-12-06 09:00:00+00:00,1015.4,43.0,5413.0,2483.0,5554.0
2025-12-06 10:00:00+00:00,1015.4,43.0,5271.0,2404.0,5457.0
2025-12-06 11:00:00+00:00,1015.8,43.0,5177.0,2393.0,5500.0
2025-12-06 12:00:00+00:00,1016.1,44.0,5433.0,2459.0,5457.0
2025-12-06 13:00:00+00:00,1016.5,44.0,5260.0,2365.0,5305.0
2025-12-06 14:00:00+00:00,1016.6,44.0,5249.0,2413.0,5443.0
2025-12-06 15:00:00+00:00,1017.5,45.0,5155.0,2414.0,5437.0
2025-12-06 16:00:00+00:00,1017.5,46.0,5252.0,2340.0,5290.0
2025-12-06 17:00:00+00:00,1016.5,45.0,5282.0,2354.0,5366.0
2025-12-06 18:00:00+00:00,1016.5,46.0,5283.0,2418.0,5507.0
2025-12-06 19:00:00+00:00,1016.1,47.0,5191.0,2320.0,5339.0
2025-12-06 20:00:00+00:00,1015.9,46.0,5208.0,2369.0,5383.0
2025-12-06 21:00:00+00:00,1016.2,46.0,5345.0,2386.0,5492.0
2025-12-06 22:00:00+00:00,1016.4,45.0,5270.0,2366.0,5486.0
2025-12-06 23:00:00+00:00,1016.7,43.0,5311.0,2450.0,5412.0
2025-12-07 00:00:00+00:00,1017.2,41.0,5322.0,2391.0,5359.0
2025-12-07 01:00:00+00:00,1017.3,40.0,5237.0,2331.0,5357.0
2025-12-07 02:00:00+00:00,1017.5,39.0,5133.0,2371.0,5411.0
2025-12-07 03:00:00+00:00,1017.8,39.0,5308.0,2446.0,5439.0
2025-12-07 04:00:00+00:00,1017.7,38.0,5173.0,2364.0,5301.0
2025-12-07 05:00:00+00:00,1017.6,37.0,5222.0,2427.0,5507.0
2025-12-07 06:00:00+00:00,1017.0,38.0,5443.0,2521.0,5592.0
2025-12-07 07:00:00+00:00,1017.3,36.0,5357.0,2445.0,5472.0
2025-12-07 08:00:00+00:00,1017.5,36.0,5416.0,2474.0,5405.0
2025-12-07 09:00:00+00:00,1016.9,35.0,5200.0,2329.0,5325.0
2025-12-07 10:00:00+00:00,1017.8,33.0,5270.0,2403.0,5330.0
2025-12-07 11:00:00+00:00,1018.5,33.0,5270.0,2477.0,5581.0
2025-12-07 12:00:00+00:00,1019.0,34.0,5231.0,2394.0,5417.0
2025-12-07 13:00:00+00:00,1019.2,35.0,5322.0,2464.0,5528.0
2025-12-07 14:00:00+00:00,1019.7,38.0,5355.0,2440.0,5568.0
2025-12-07 15:00:00+00:00,1020.4,39.0,5382.0,2412.0,5471.0
2025-12-07 16:00:00+00:00,1019.0,39.0,5220.0,2386.0,5448.0
2025-12-07 17:00:00+00:00,1018.8,41.0,5293.0,2347.0,5377.0
2025-12-07 18:00:00+00:00,1017.1,42.0,5195.0,2360.0,5466.0
2025-12-07 19:00:00+00:00,1017.6,43.0,5288.0,2393.0,5465.0
2025-12-07 20:00:00+00:00,1017.3,43.0,5282.0,2456.0,5553.0
2025-12-07 21:00:00+00:00,1017.0,43.0,5266.0,2346.0,5336.0
2025-12-07 22:00:00+00:00,1017.1,42.0,5286.0,2362.0,5516.0
2025-12-07 23:00:00+00:00,1017.4,41.0,5353.0,2516.0,5736.0
2025-12-08 00:00:00+00:00,,,5286.0,2395.0,5490.0
2025-12-08 01:00:00+00:00,,,5353.0,2391.0,5464.0
2025-12-08 02:00:00+00:00,,,5312.0,2408.0,5471.0
2025-12-08 03:00:00+00:00,,,5380.0,2456.0,5545.0
2025-12-08 04:00:00+00:00,,,5292.0,2394.0,5388.0
2025-12-08 05:00:00+00:00,,,5320.0,2455.0,5590.0
2025-12-08 06:00:00+00:00,,,5305.0,2329.0,5362.0
2025-12-08 07:00:00+00:00,,,5130.0,2435.0,5447.0
2025-12-08 08:00:00+00:00,,,5219.0,2389.0,5365.0
2025-12-08 09:00:00+00:00,,,5231.0,2388.0,5374.0
2025-12-08 10:00:00+00:00,,,5333.0,2445.0,5444.0
2025-12-08 11:00:00+00:00,,,5312.0,2413.0,5450.0
2025-12-08 12:00:00+00:00,,,5126.0,2290.0,5371.0
2025-12-08 13:00:00+00:00,,,5241.0,2355.0,5376.0
2025-12-08 14:00:00+00:00,,,5267.0,2370.0,5376.0
2025-12-08 15:00:00+00:00,,,5341.0,2473.0,5429.0
2025-12-08 16:00:00+00:00,,,5339.0,2393.0,5443.0
